"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_FAN_H_LOSS","The harpy used the fan's air currents to gain terrifying new speed, circling the player with predatory grace. She shrieked in triumph as she dove from the rafters, her wings perfectly aligned with the mechanical gale. The sky queen mastered the wind.","ハーピーは扇風機の気流を味方につけて恐るべき速度を手に入れ、捕食者の優雅さでプレイヤーを包囲した。屋根裏から急降下し、その翼を機械的な突風に完璧に同調させて、勝利の金切り声を上げる。空の女王は、風の主となったのである。","哈皮利用风扇的气流获得了可怕的新速度，以掠食者的优雅包围了玩家。当她从横梁上俯冲而下时，她发出了胜利的尖叫，她的双翼与机械狂风完美配合。天空女王掌控了风。","Гарпия использовала воздушные потоки вентилятора, чтобы развить пугающую новую скорость, кружа вокруг игрока с хищной грацией. Она торжествующе закричала, пикируя со стропил, а ее крылья были идеально выровнены с механическим шквалом. Королева неба овладела ветром.","La harpía usó las corrientes de aire del ventilador para ganar una nueva y aterradora velocidad, rodeando al jugador con gracia depredadora. Chilló triunfante mientras se lanzaba desde las vigas, con sus alas perfectamente alineadas con el vendaval mecánico. La reina del cielo dominó el viento.","A harpia usou as correntes de ar do ventilador para ganhar uma nova e aterradora velocidade, rodeando o jogador com graça predatória. Guinchou triunfante ao mergulhar das vigas, com as suas asas perfeitamente alinhadas com o vendaval mecânico. A rainha do céu dominou o vento.","Die Harpyie nutzte die Luftströmungen des Ventilators, um eine furchterregende neue Geschwindigkeit zu erreichen, und umkreiste den Spieler mit räuberischer Anmut. Sie kreischte triumphierend auf, als sie von den Dachsparren herabstürzte, wobei ihre Flügel perfekt auf den mechanischen Sturm ausgerichtet waren. Die Himmelskönigin beherrschte den Wind.","하피는 선풍기 기류를 이용해 무시무시한 속도를 얻었고, 포식자의 우아함으로 플레이어 주위를 돌았습니다. 하피는 날개를 기계적인 돌풍에 완벽하게 맞추고 천장에서 급강하하며 승리의 비명을 질렀습니다. 하늘의 여왕이 바람을 지배했습니다."
"MSG_C_FAN_I_WIN","The imp was caught in a surge of pure air that blew away its magical contracts and neutralized its dark energy. It shrieked in pain as its own trickery was scattered by the clinical precision of the fan. The trickster was erased by the gale.","インプは純粋な空気のサージに捉えられ、その魔契約は吹き飛ばされ、暗黒エネルギーも無効化された。冷徹な精度の風に自らの欺瞞を散り散りにされ、魔物は苦痛の絶叫を上げる。悪戯っ子は、突風の力の前に消し去られたのである。","小恶魔被卷入一阵纯净空气的浪涌中，吹走了它的魔法契约并中和了它的黑暗能量。随着它自己的诡计在风扇临床般的精确度下四散，它痛苦地尖叫着。骗子被狂风抹除了。","Имп попал в поток чистого воздуха, который сдул его магические контракты и нейтрализовал темную энергию. Он закричал от боли, когда его собственное коварство было развеяно клинической точностью вентилятора. Трюкач был стерт шквалом.","El imp fue atrapado en una oleada de aire puro que sopló sus contratos mágicos y neutralizó su energía oscura. Chilló de dolor cuando su propio engaño fue dispersado por la precisión clínica del ventilador. El embaucador fue borrado por el vendaval.","O imp foi apanhado numa vaga de ar puro que soprou os seus contratos mágicos e neutralizou a sua energia escura. Guinchou de dor quando o seu próprio engano foi dispersado pela precisão clínica do ventilador. O trapaceiro foi apagado pelo vendaval.","Der Imp wurde von einer Woge reiner Luft erfasst, die seine magischen Verträge wegwehte und seine dunkle Energie neutralisierte. Er kreischte vor Schmerz auf, als seine eigene Täuschung durch die klinische Präzision des Ventilators zerstreut wurde. Der Trickser wurde vom Sturm ausgelöscht.","임프는 순수한 공기의 파동에 휘말려 마법 계약서가 날아가고 어둠의 에너지가 무력화되었습니다. 선풍기의 정교한 정밀함에 자신의 속임수가 흩어지자 임프는 고통 속에 비명을 질렀습니다. 장난꾸러기는 돌풍에 의해 지워졌습니다."
"MSG_C_FAN_J_WIN","The jelly's liquid body was dried into a brittle, multi-colored crust by the constant, high-speed wind. It lost all structural integrity and disintegrated into a scattered residue on the dungeon floor. The ooze was erased by the draft.","ジェリーの流動体は、絶え間なく吹き付ける高速の風によって脆く多色な「かさぶた」のように乾燥させられてしまった。構造的な結合を完全に失い、魔物はダンジョンの床の上で散乱した残渣となって崩落していく。泥濘は、隙間風の力の前に消去されたのである。","果冻怪的液体身体被持续、高速的风吹成了一层易碎、多彩的皮壳。它失去了所有的构造完整性，并由于分解成地牢地板上散乱的残迹。软泥由于穿堂风而被抹除。","Жидкое тело желе высохло и превратилось в хрупкую разноцветную корку под постоянным высокоскоростным ветром. Оно потеряло всякую структурную целостность и распалось на разрозненные остатки на полу подземелья. Слизь была уничтожена сквозняком.","El cuerpo líquido de la gelatina se secó en una costra quebradiza y multicolor por el viento constante de alta velocidad. Perdió toda su integridad estructural y se desintegró en un residuo esparcido por el suelo de la mazmorra. El lodo fue borrado por la corriente.","O corpo líquido da geleia secou numa crosta quebradiça e multicolorida pelo vento constante de alta velocidade. Perdeu toda a sua integridade estrutural e desintegrou-se num resíduo espalhado pelo chão da masmorra. A lama foi apagada pela corrente de ar.","Der flüssige Körper des Gelees wurde durch den ständigen Hochgeschwindigkeitswind zu einer spröden, bunten Kruste getrocknet. Er verlor jegliche strukturelle Integrität und zerfiel in verstreute Rückstände auf dem Kerkerboden. Der Schleim wurde durch den Luftzug ausgelöscht.","젤리의 액체 몸은 계속되는 고속 바람에 말라붙어 부서지기 쉬운 형형색색의 껍데기로 변했습니다. 구조적 결합력을 완전히 잃은 젤리는 던전 바닥에 흩어진 잔해로 분해되었습니다. 진흙 괴물은 바람에 의해 소멸되었습니다."
"MSG_C_FAN_K_WIN","The kobold warrior found its crude weapon clinking against a wall of air that blocked every strike. It barked in terror as the fan's power pushed it back into the shadows of its own defeat. The tribal hero met a windy end.","コボルドの戦士が放つあらゆる攻撃は、全てを拒む空気の壁に阻まれた。扇風機の力が自らを敗北の影へと押し戻していくことに恐怖し、魔物は悲鳴を上げる。部族の英雄は、風の響きの中に最期を迎えたのである。","狗头人战士发现它那根粗糙的武器正在击打一面挡住了每一次攻击的空气墙。随着风扇的力量将其推回它自己失败的阴影中，它惊恐地吠叫。部族英雄迎来了一个风声凛冽的终結。","Воин-кобольд обнаружил, что его грубое оружие лязгает о стену воздуха, блокирующую каждый удар. Он в ужасе залаял, когда мощь вентилятора оттолкнула его обратно в тени собственного поражения. Племенной герой встретил ветреный конец.","El guerrero kobold vio cómo su rudimentaria arma chocaba contra una pared de aire que bloqueaba cada ataque. Ladró de terror mientras el poder del ventilador lo empujaba de vuelta a las sombras de su propia derrota. El héroe tribal tuvo un final ventoso.","O guerreiro kobold viu a sua arma rudimentar chocar contra uma parede de ar que bloqueava cada ataque. Latiu de terror enquanto o poder do ventilador o empurrava de volta para as sombras da sua própria derrota. O herói tribal encontrou um fim ventoso.","Der Koboldkrieger sah sein primitives Werkzeug gegen eine Luftwand klirren, die jeden Schlag abblockte. Er bellte vor Schreck auf, als die Kraft des Ventilators ihn in den Schatten seiner eigenen Niederlage zurückdrängte. Der Stammesheld fand ein stürmisches Ende.","코볼드 전사의 투박한 무기는 모든 공격을 막아내는 공기 벽에 부딪혀 챙강거렸습니다. 선풍기의 힘이 자신을 패배의 그림자 속으로 밀어내자 코볼드는 공포에 질려 짖어댔습니다. 부족의 영웅은 바람과 함께 최후를 맞이했습니다."
"MSG_C_FAN_L_WIN","The lizard's environment became a high-speed wind tunnel that pinned it to the floor. It hissed in surprise before its heart finally stilled, unable to process the existence of such a mechanical predator. The predator was removed from the gale.","ダンジョンは高速。風洞へと化し、リザードをその床に縫い付けた。機械的な捕食者という異質な存在を理屈で処理できず、魔物は驚きの声を上げ、その鼓動は停止する。捕食者は、突風の中に排除されたのである。","蜥蜴周围的环境变成了一个高速风洞，将其钉在地上。在心脏最终停歇前，它惊讶地发出了嘶嘶声，无法处理这种。机械掠食者的存在。掠食者由于狂风而被移除。","Окружение ящерицы превратилось в высокоскоростную аэродинамическую трубу, которая прижала ее к полу. Она удивленно зашипела, прежде чем ее сердце окончательно остановилось, не в силах осознать существование такого механического хищника. Хищник был уничтожен шквалом.","El entorno del lagarto se convirtió en un túnel de viento de alta velocidad que lo inmovilizó contra el suelo. Siseó de sorpresa antes de que su corazón finalmente se detuviera, incapaz de procesar la existencia de tal depredador mecánico. El depredador fue eliminado por el vendaval.","O ambiente do lagarto tornou-se um túnel de vento de alta velocidade que o imobilizou contra o chão. Sibilou de surpresa antes de o seu coração finalmente parar, incapaz de processar a existência de tal predador mecânico. O predador foi eliminado pelo vendaval.","Die Umgebung der Echse wurde zu einem Hochgeschwindigkeitswindkanal, der sie am Boden festhielt. Sie zischte überrascht auf, bevor ihr Herz schließlich stillstand, unfähig, die Existenz eines solchen mechanischen Raubtiers zu verarbeiten. Das Raubtier wurde durch den Sturm beseitigt.","리자드가 처한 환경은 고속 풍동으로 변해 리자드를 바닥에 못 박았습니다. 기계적인 포식자라는 이질적인 존재를 이해하지 못한 채 리자드는 놀라 비명을 질렀고, 이내 심장이 멈췄습니다. 포식자는 돌풍 속에서 제거되었습니다."
"MSG_C_FAN_M_LOSS","The mummy's ancient, dry bandages were built from history itself, and its necrotic spirit was unbothered by the fan's modern gale. It walked through the air with slow, deliberate steps, its dried hands reaching for the device to crush its motor into dust. The past was too heavy for the wind.","マミーの古く乾燥した包帯は歴史そのもので形作られており、壊死した魂は扇風機の近代的な突風など相手にしなかった。魔物はゆっくりと空流の中を歩み寄り、乾燥した手でデバイスを掴んで、そのモーターを塵へと粉砕する。過去は、風が運ぶにはあまりに重すぎた。","木乃伊古老干燥的绷带是由历史本身构建的，它坏死的精神不受风扇现代狂风的困扰。它以缓慢、审慎的步法穿过空气，它那干枯的手伸向装置，将其电机粉碎成尘。对于风而言，过去太沈重了。","Древние сухие бинты мумии были созданы из самой истории, и ее некротический дух не беспокоил современный шквал вентилятора. Она шла сквозь воздух медленными, размеренными шагами, ее высохшие руки тянулись к устройству, чтобы превратить его мотор в пыль. Прошлое было слишком тяжелым для ветра.","Las vendas secas y antiguas de la momia estaban hechas de la historia misma, y su espíritu necrótico no se vio afectado por el vendaval moderno del ventilador. Caminó a través del aire con pasos lentos y deliberados, sus manos secas buscando el dispositivo para reducir su motor a polvo. El pasado era demasiado pesado para el viento.","As ligaduras secas e antigas da múmia foram feitas da própria história, e o seu espírito necrótico não foi afectado pelo vendaval moderno do ventilador. Caminhou através do ar com passos lentos e deliberados, as suas mãos secas procurando o dispositivo para reduzir o seu motor a pó. O passado era demasiado pesado para o vento.","Die uralten, trockenen Bandagen der Mumie waren aus der Geschichte selbst gebaut, und ihr nekrotischer Geist war vom modernen Sturm des Ventilators unbeeindruckt. Sie schritt mit langsamen, bedächtigen Schritten durch die Luft, während ihre vertrockneten Hände nach dem Gerät griffen, um dessen Motor zu Staub zu zerquetschen. Die Vergangenheit war zu schwer für den Wind.","미라의 오래되고 건조한 붕대는 역사 그 자체로 만들어졌으며, 괴사한 영혼은 선풍기의 현대적인 돌풍에 전혀 개의치 않았습니다. 미라는 느리고 신중한 걸음으로 공기를 가르며 다가와, 말라비틀어진 손으로 장치를 잡아 모터를 가루로 만들어버렸습니다. 과거는 바람이 실어 나르기에 너무나 무거웠습니다."
"MSG_C_FAN_N_LOSS","The naga's ancient water magic created a thick mist that the fan merely turned into a beautiful, useless rainbow. She twisted her undulating form through the moist air, striking before the player could retreat into the false safety of the breeze. The wise spirit outwitted the gale.","ナーガの古の水魔法は濃い霧を生み出し、扇風機はその霧を美しくも無用な虹へと変えるに過ぎなかった。彼女は湿り気を帯びた空気の中をうねるように進み、プレイヤーがそよ風の偽りの安全地帯に逃げ込む前に牙を剥く。賢き精霊は、突風の知恵を上回ったのだ。","纳迦古老的魔法感官创造了一层厚雾，风扇仅将其变成了一道美丽、无用的彩虹。她在潮温的空气中扭动着起伏的身体，在玩家撤退到微风那虚假的降全感前发起攻击。智慧之灵智取了狂风。","Древняя магия воды наги создала густой туман, который вентилятор лишь превратил в красивую, но бесполезную радугу. Она извивалась своим волнистым телом в влажном воздухе, нанося удар прежде, чем игрок успел отступить в ложную безопасность бриза. Мудрый дух перехитрил шквал.","La antigua magia de agua de la naga creó una densa niebla que el ventilador simplemente convirtió en un hermoso pero inútil arcoíris. Retorció su forma ondulante a través del aire húmedo, atacando antes de que el jugador pudiera retirarse a la falsa seguridad de la brisa. El espíritu sabio fue más astuto que el vendaval.","A antiga magia de água da naga criou um nevoeiro denso que o ventilador apenas transformou num arco-íris bonito mas inútil. Torceu a sua forma ondulante através do ar húmido, atacando antes que o jogador pudesse retirar-se para a falsa segurança da brisa. O espírito sábio foi mais astuto que o vendaval.","Die uralte Wassermagie der Naga erzeugte einen dichten Nebel, den der Ventilator nur in einen wunderschönen, nutzlosen Regenbogen verwandelte. Sie wand ihren wellenförmigen Körper durch die feuchte Luft und schlug zu, bevor der Spieler sich in die scheinbare Sicherheit der Brise zurückziehen konnte. Der weise Geist überlistete den Sturm.","나가의 고대 물 마법은 짙은 안개를 만들어냈고, 선풍기는 그 안개를 아름답지만 무용지물인 무지개로 바꿀 뿐이었습니다. 나가는 습한 공기 속에서 몸을 굽이치며 다가와, 플레이어가 산들바람의 가짜 안전지대로 후퇴하기 전에 공격을 퍼부었습니다. 현명한 정령이 돌풍을 제압했습니다."
"MSG_C_FAN_O_LOSS","The orc's primal fury was so intense it ignored the cooling draft, his heavy axe descending in a predictable but unstoppable arc. He smashed through the mechanical gale with unchecked violence, his raw power unbothered by the breeze. Brute force broke the fan.","オークの野蛮な怒りはあまりに激しく、冷却の隙間風さえも無視し、重斧を予測可能だが止められない軌道で振り下ろした。魔物は問答無用の暴力で機械的な突風を突き破り、その剥き出しの力でそよ風など相手にしない。蛮勇の力は、扇風機を打ち砕いたのだ。","兽人原始的愤怒如此强烈，以至于它无视了冷却气流，他重的长斧以一种可预测但无法阻挡弧线落下。他以无节制的暴力冲破了机械狂风，他原始的力量不受微风的困扰。蛮力砸碎了风扇。","Первобытная ярость орка была настолько сильной, что он проигнорировал охлаждающий сквозняк; его тяжелый топор опустился по предсказуемой, но неумолимой дуге. Он прорвался сквозь механический шквал с безудержной жестокостью, его грубая сила была невозмутима перед бризом. Грубая сила сломала вентилятор.","La furia primigenia del orco era tan intensa que ignoró la corriente refrescante; su hacha pesada descendió en un arco predecible pero imparable. Se abrió paso a través del vendaval mecánico con violencia desenfrenada, su poder puro no se vio afectado por la brisa. La fuerza bruta rompió el ventilador.","A fúria primitiva do orco era tão intensa que ignorou a corrente de ar refrescante; o seu machado pesado desceu num arco previsível mas imparável. Abriu caminho através do vendaval mecânico com violência desenfreada, o seu poder puro não foi afectado pela brisa. A força bruta partiu o ventilador.","Die urtümliche Wut des Orks war so intensiv, dass er den kühlenden Luftzug ignorierte, während seine schwere Axt in einem vorhersehbaren, aber unaufhaltsamen Bogen niederfuhr. Er brach mit ungebremster Gewalt durch den mechanischen Sturm, wobei seine rohe Kraft von der Brise unbeeindruckt blieb. Rohe Gewalt zerstörte den Ventilator.","오크의 야성적인 분노는 너무나 강렬하여 냉각풍조차 무시했고, 무거운 도끼는 예측 가능하지만 멈출 수 없는 궤적으로 내리쳐졌습니다. 오크는 억제되지 않은 폭력으로 기계적인 돌풍을 뚫고 나갔으며, 그 가공할 힘은 산들바람에 전혀 흔들리지 않았습니다. 무식한 힘이 선풍기를 박살 냈습니다."
"MSG_C_FAN_P_LOSS","The pixie used the fan's air currents to create a grand display of multi-colored light-bubbles that danced through the air. She giggled as she orchestrated a grand display of reflections that moved everyone to tears. The forest trickster won with a windy flair.","ピクシーは扇風機の気流を使い、空を舞う色鮮やかな光の泡の競演を作り出した。皆を涙させるほどの壮大な演出に、彼女はくすくすと笑いながら空中を優雅に舞う。森の悪戯っ子は、風を操る才能を披露して見事に勝利したのである。","小仙女利用风扇的气流制造了一场在空气中舞动的多彩光泡大展示。当她编排出一场感人至深的倒影大合唱时，她笑出了声。森林骗子以一种御风的天赋获胜。","Пикси использовала воздушные потоки вентилятора, чтобы создать великолепное зрелище из разноцветных световых пузырей, танцующих в воздухе. Она хихикала, устраивая грандиозное шоу отражений, которое растрогало всех до слез. Лесной трюкач победил с ветреным изяществом.","La pixie usó las corrientes de aire del ventilador para crear una gran exhibición de burbujas de luz multicolores que bailaban por el aire. Soltó una risita mientras orquestaba una gran exhibición de reflejos que conmovió a todos hasta las lágrimas. La embaucadora del bosque ganó con un estilo ventoso.","A pixie usou as correntes de ar do ventilador para criar uma grande exibição de bolhas de luz multicoloridas que dançavam pelo ar. Soltou uma risadinha enquanto orquestrava uma grande exibição de reflexos que comoveu todos até às lágrimas. A trapaceira da floresta venceu com um estilo ventoso.","Die Pixie nutzte die Luftströmungen des Ventilators, um ein grandioses Schauspiel aus bunten Lichtblasen zu erschaffen, die durch die Luft tanzten. Sie kicherte, während sie ein grandioses Zusammenspiel von Reflexionen inszenierte, das alle zu Tränen rührte. Die Waldtrickserin gewann mit stürmischem Flair.","픽시는 선풍기 기류를 이용해 공중에서 춤추는 형형색색의 빛 방울들을 만들어내며 화려한 장관을 연출했습니다. 픽시는 모두를 눈물짓게 할 만큼 웅장한 빛의 향연을 지휘하며 낄낄 웃었습니다. 숲의 장난꾸러기가 바람을 타는 재능으로 승리했습니다."
"MSG_C_FAN_Q_LOSS","The coeurl used the fan to multiply its own speed and pounce from multiple angles at once. It moved with terrifying, high-speed accuracy, a shadow in a world of moving air and whistling noise. The high-speed hunter was the master of the gale.","クアールは扇風機を使って自らの速度を倍加させ、同時にあらゆる角度から襲いかかった。風切り音が鳴り響く空気の世界で、恐るべき速度と正確な身のこなしで影となって舞う。高速の狩人は、突風の真の支配者となったのである。","夸尔利用风扇倍增速自己的速度，并同时从多个角度发起扑击。在那个由于移动空气和呼哨噪音组成的世界里，它以可怕的高速准确性移动着。高速猎手是狂风之主。","Куэрл использовал вентилятор, чтобы умножить свою собственную скорость и наброситься с нескольких углов одновременно. Он двигался с пугающей высокоскоростной точностью, словно тень в мире движущегося воздуха и свистящего шума. Высокоскоростной охотник был хозяином шквала.","El coeurl usó el ventilador para multiplicar su propia velocidad y abalanzarse desde múltiples ángulos a la vez. Se movía con una precisión y rapidez aterradoras, como una sombra en un mundo de aire en movimiento y ruidos sibilantes. El cazador veloz fue el amo del vendaval.","O coeurl usou o ventilador para multiplicar a sua própria velocidade e atacar de vários ângulos ao mesmo tempo. Movia-se com uma precisão e rapidez aterradoras, como uma sombra num mundo de ar em movimento e ruídos sibilantes. O caçador veloz foi o mestre do vendaval.","Der Coeurl nutzte den Ventilator, um seine eigene Geschwindigkeit zu vervielfachen und aus mehreren Winkeln gleichzeitig zuzuschlagen. Er bewegte sich mit furchterregender Hochgeschwindigkeitspräzision, ein Schatten in einer Welt aus bewegter Luft und pfeifenden Geräuschen. Der Hochgeschwindigkeitsjäger war der Herr des Sturms.","쿠알은 선풍기를 이용해 자신의 속도를 배가시켰고, 여러 각도에서 동시에 덤벼들었습니다. 쿠알은 공기가 소용돌이치고 휘파람 소리가 들리는 세상 속에서 그림자처럼 기괴하고 정확한 고속 이동을 선보였습니다. 고속의 사냥꾼이 돌풍의 주인이 되었습니다."
"MSG_C_FAN_R_LOSS","The rats were so many they simply swarmed over the fan, their tiny bodies blocking the air flow as they gnawed on the cord and the motor. The tide of teeth overwhelmed the single device, leaving the player in a silence filled with hungry squeaks. The swarm consumed the wind.","ラットの数はあまりに多く、その小さな体で風の流れを遮りながら、彼らは導線とモーターを齧り尽くした。牙の奔流は単一のデバイスを飲み込み、後には空腹に飢えた鳴き声が響く静寂だけが残される。群れは、風そのものを食い尽くしたのである。","老鼠是如此之多，它们直接涌向风扇，它们微小的身体挡住了气流，同时啃咬着电线和电机。牙齿的潮水淹没了这台单一的装置，让玩家留在充满饥饿吱吱声的沈默中。鼠群消耗了风。","Крыс было так много, что они просто облепили вентилятор, их крошечные тела блокировали поток воздуха, пока они грызли шнур и мотор. Поток зубов сокрушил единственное устройство, оставив игрока в тишине, наполненной голодным писком. Стая поглотила ветер.","Había tantas ratas que simplemente invadieron el ventilador, sus diminutos cuerpos bloqueando el flujo de aire mientras roían el cable y el motor. La marea de dientes abrumó al único dispositivo, dejando al jugador en un silencio lleno de chillidos hambrientos. El enjambre consumió el viento.","Havia tantas ratas que simplesmente invadiram o ventilador, os seus corpos minúsculos bloqueando o fluxo de ar enquanto roíam o cabo e o motor. A maré de dentes sobrecarregou o único dispositivo, deixando o jogador num silêncio cheio de guinchos famintos. O enxame consumiu o vento.","Die Ratten waren so zahlreich, dass sie den Ventilator einfach überrannten, wobei ihre winzigen Körper den Luftstrom blockierten, während sie am Kabel und am Motor nagten. Die Flut aus Zähnen überwältigte das einzelne Gerät und ließ den Spieler in einer Stille zurück, die von hungrigem Quieken erfüllt war. Der Schwarm verschlang den Wind.","쥐들의 수가 너무 많아 선풍기를 완전히 뒤덮었으며, 작은 몸뚱이들이 공기 흐름을 막는 동안 전선과 모터를 갉아먹었습니다. 이빨의 물결이 단 하나의 장치를 집어삼켰고, 플레이어는 굶주린 찍찍 소리만이 가득한 정적 속에 남겨졌습니다. 쥐 떼가 바람을 먹어 치웠습니다."
"MSG_C_FAN_S_LOSS","The slime's gelatinous mass simply coated the fan blades, turning the mechanical gale into a useless, muffled gurgle. It ignored the visual trickery entirely, absorbing the plastic casing and the motor into its growing, acidic core. The silent threat won the war.","スライムのゼラチン状の質量は単に扇風機の羽を覆い尽くし、機械的な突風を無用で不明瞭なうめき声へと変えてしまった。魔物は視覚的な罠を完全に無視し、プラスチックの筐体もモーターもろとも自らの酸性の核の中へと吸収する。沈黙の脅威は、戦いに勝利したのである。","史莱姆的胶状质量直接覆盖了风轮。将机械狂风变成了一阵无用、模糊的咕噜声。它完全忽视了视觉诡计，将塑料外壳和电机吸入其不断增长的酸性核心。沈默的威胁赢得了这场战争。","Желатиновая масса слизи просто покрыла лопасти вентилятора, превратив механический шквал в бесполезное, приглушенное бульканье. Она полностью игнорировала визуальные уловки, впитывая пластиковый корпус и мотор в свое растущее кислотное ядро. Молчаливая угроза выиграла войну.","La masa gelatinosa del limo simplemente cubrió las aspas del ventilador, convirtiendo el vendaval mecánico en un borboteo sordo y poco útil. Ignoró por completo el truco visual, absorbiendo la carcasa de plástico y el motor en su núcleo ácido en crecimiento. La amenaza silenciosa ganó la guerra.","A massa gelatinosa do slime simplesmente cobriu as pás do ventilador, transformando o vendaval mecânico num borbulhar surdo e inútil. Ignorou completamente o truque visual, absorvendo a carcaça de plástico e o motor no seu núcleo ácido em crescimento. A ameaça silenciosa venceu a guerra.","Die gallertartige Masse des Schleims überzog einfach die Ventilatorflügel und verwandelte den mechanischen Sturm in ein nutzloses, gedämpftes Gluckern. Er ignorierte die optische Täuschung völlig und absorbierte das Kunststoffgehäuse und den Motor in seinen wachsenden, säurehaltigen Kern. Die stille Bedrohung gewann den Krieg.","슬라임의 젤라틴 덩어리는 선풍기 날개를 완전히 뒤덮어, 기계적인 돌풍을 쓸모없고 웅얼거리는 소리로 바꾸어 놓았습니다. 슬라임은 시각적 기교를 완전히 무시한 채, 플라스틱 케이스와 모터를 자신의 증식하는 산성 핵 속으로 흡수했습니다. 조용한 위협이 전쟁에서 승리했습니다."
"MSG_C_FAN_T_LOSS","The troll's immense size made the fan's breeze seem like a mere summer's sigh in a vast, dark cavern. It laughed a booming, primitive sound as it picked up the device and snapped it like a dry twig, its prehistoric hide unbothered by the wind. The giant was too big for the fan.","トロールの計り知れない巨体にとって、扇風機のそよ風は広大な暗い洞窟の中に吹く夏の吐息に過ぎなかった。原始的な哄笑を上げ、魔物はデバイスを拾い上げると乾いた小枝のようにへし折ってしまう。先史時代の皮は、風など相手にしなかった。巨人は、扇風機には大きすぎたのである。","巨魔巨大的体型让风扇的微风看起来就像广阔黑暗洞穴里的一声夏日叹息。当它拿起装置并像折断一根枯树枝一样折断它时，它发出了雷鸣般、原始的笑声，它那史前的皮革不受风的困扰。巨人对于风扇来说太大了。","Огромный размер тролля заставил бриз вентилятора казаться всего лишь летним вздохом в огромной темной пещере. Он издал гулкий первобытный смех, поднял устройство и сломал его, как сухую ветку; его доисторическая шкура не чувствовала ветра. Великан был слишком велик для вентилятора.","El inmenso tamaño del troll hizo que la brisa del ventilador pareciera un simple suspiro de verano en una vasta y oscura caverna. Lanzó una risa retumbante y primitiva mientras recogía el dispositivo y lo partía como una rama seca, su piel prehistórica ni se inmutó por el viento. El gigante era demasiado grande para el ventilador.","O tamanho imenso do troll fez com que a brisa do ventilador parecesse um simples suspiro de Verão numa vasta e escura caverna. Soltou uma gargalhada retumbante e primitiva enquanto pegava no dispositivo e o partia como um ramo seco, a sua pele pré-histórica nem sequer sentiu o vento. O gigante era demasiado grande para o ventilador.","Die immense Größe des Trolls ließ die Brise des Ventilators wie einen bloßen sommerlichen Hauch in einer riesigen, dunklen Höhle erscheinen. Er lachte dröhnend und primitiv, als er das Gerät aufhob und wie einen trockenen Zweig zerbrach, da seine prähistorische Haut vom Wind unbeeindruckt blieb. Der Riese war zu groß für den Ventilator.","트롤의 어마어마한 덩치 앞에서 선풍기 바람은 광활하고 어두운 동굴 속 여름날의 가벼운 숨결처럼 느껴질 뿐이었습니다. 트롤은 원시적인 웃음소리를 내지르며 장치를 집어 들어 마른 나뭇가지처럼 부러뜨렸고, 선사 시대의 가죽은 바람에 전혀 동요하지 않았습니다. 거인에게 선풍기는 너무나 작았습니다."
"MSG_C_FAN_U_LOSS","The undead stood still as the fan's breeze blew through their hollow forms, cleaning them of their ancient decay without effect. They walked through the air with slow, necrotic persistence, their cold grey hands reaching for the player. The dead were beyond the reach of the wind.","アンデッドは立ち尽くし、扇風機の風がその空虚な肉体を吹き抜けていったが、古の腐敗には何の影響も与えなかった。魔物はゆっくりと空流の中を壊死した体で執念深く歩み続け、冷たい灰色の手でプレイヤーへと手を伸ばす。死者は、風が届く領域にはいなかった。","亡灵静立着，由于风扇的微风吹过了它们空洞的形态，清洗了它们古老的腐烂但毫无效果。它们以缓慢、坏死性的执著在空气中蹒跚而行，它们冰冷的灰色大手伸向玩家。死者超出了风的涉及范围。","Нежить стояла неподвижно, пока бриз вентилятора проносился сквозь их полые формы, безрезультатно очищая их от древнего тления. Они шли сквозь воздух с медленным некротическим упорством, их холодные серые руки тянулись к игроку. Мертвые были вне досягаемости ветра.","Los no muertos se mantuvieron inmóviles mientras la brisa del ventilador soplaba a través de sus formas huecas, limpiándolos de su antigua decadencia sin efecto alguno. Caminaron a través del aire con una persistencia necrótica y lenta, sus manos frías y grises buscando al jugador. Los muertos estaban más allá del alcance del viento.","Os mortos-vivos mantiveram-se imóveis enquanto a brisa do ventilador soprava através das suas formas ocas, limpando-os da sua antiga decadência sem qualquer efeito. Caminharam através do ar com uma persistência necrótica e lenta, as suas mãos frias e cinzentas procurando o jogador. Os mortos estavam para além do alcance do vento.","Die Untoten standen still, während die Brise des Ventilators durch ihre hohlen Gestalten wehte und sie ohne Wirkung von ihrer uralten Verwesung reinigte. Sie schritten mit langsamer, nekrotischer Beharrlichkeit durch die Luft, während ihre kalten grauen Hände nach dem Spieler griffen. Die Toten waren für den Wind unerreichbar.","언데드는 선풍기 바람이 공허한 몸을 훑고 지나가도 가만히 서 있었으며, 바람은 그들의 고대 부패를 씻어내지 못했습니다. 언데드는 느릿하지만 집요하게 공기를 가르며 다가왔고, 차갑고 회색빛인 손을 플레이어에게 뻗었습니다. 죽은 자들에게 바람은 닿지 않았습니다."
