"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_HANGER_E_WIN","The Ent's branches provided the perfect support for your hangers, looping around its core. It was restricted as you used its own weight to pin it against the forest floor. The spirit was organized and neutralized.","エントの無数の枝がハンガーを掛けるのに最適な支えとなり、逆にその動きを物理的に束縛した。自分の重みで身動きが取れなくなった古木は、そのまま森の静寂の中へと帰った。守護者は、機能的に無力化された。","树精无数的枝条成了悬挂衣架的最佳支点，反而物理性地束縛了其行动。由于自重而动弹不得的古树，就这样回到了森林的沈寂中。守护者被功能性地无力化了。","Ветви энта стали идеальной опорой для ваших вешалок, обвивая его ядро. Он был ограничен, так как вы использовали его собственный вес, чтобы прижать его к лесной подстилке. Дух был упорядочен и обезврежен.","Las ramas del Ent proporcionaron el soporte perfecto para tus perchas, rodeando su núcleo. Fue restringido mientras usabas su propio peso para inmovilizarlo contra el suelo del bosque. El espíritu fue organizado y neutralizado.","Os galhos do Ent forneceram o suporte perfeito para seus cabides, envolvendo seu núcleo. Ele foi restringido enquanto você usava seu próprio peso para prendê-lo contra o chão da floresta. O espírito foi organizado e neutralizado.","Die Äste des Ents boten die perfekte Stütze für deine Kleiderbügel und umschlangen seinen Kern. Er wurde eingeschränkt, da du sein eigenes Gewicht benutzt hast, um ihn auf dem Waldboden festzuhalten. Der Geist wurde geordnet und neutralisiert.","엔트의 가지들은 옷걸이를 걸기에 완벽한 지지대가 되어 그 중심부를 감쌌습니다. 당신은 엔트의 무게를 이용해 바닥에 고정했고, 엔트의 움직임은 제한되었습니다. 정령은 정리되어 무력화되었습니다."
"MSG_C_HANGER_F_WIN","The fly was caught mid-flight by a pinpoint toss of a miniature hanger. It spun around the hook and down to the floor, silenced by the sudden weight. Your accuracy cleared the air of pests.","空飛ぶハエを、ミニチュアハンガーの正確な投擲が捉え、その羽を静止させた。フックに絡まって床へと墜ち、小さな生命は不快な羽音と共に絶えた。あなたの正確な一撃が、空間を清浄に保った。","精准投出的微型衣架捉住了飞行中的苍蝇，使其双翼停摆。它勾在钩子上坠落地板，微弱的生命伴随着那令人不快的嗡鸣声宣告终结。你精准的一击保持了空间的清净。","Муха была поймана в полете точным броском миниатюрной вешалки. Она закрутилась вокруг крючка и упала на пол, умолкнув под внезапным весом. Ваша меткость очистила воздух от вредителей.","La mosca fue atrapada en pleno vuelo por un lanzamiento preciso de una percha en miniatura. Giró alrededor del gancho y cayó al suelo, silenciada por el peso repentino. Tu precisión limpió el aire de plagas.","A mosca foi pega no meio do voo por um arremesso preciso de um cabide em miniatura. Ela girou em torno do gancho e caiu no chão, silenciada pelo peso repentino. Sua precisão limpou o ar de pragas.","Die Fliege wurde mitten im Flug durch einen punktgenauen Wurf eines Miniatur-Kleiderbügels erfasst. Sie drehte sich um den Haken und fiel zu Boden, verstummt durch das plötzliche Gewicht. Deine Genauigkeit befreite die Luft von Ungeziefer.","파리는 정밀하게 던져진 소형 옷걸이에 비행 중 포착되었습니다. 갈고리에 감겨 바닥으로 떨어졌고, 갑작스러운 무게에 소음이 멎었습니다. 당신의 정확함이 해충을 제거했습니다."
"MSG_C_HANGER_G_WIN","The goblin's dirty tunic was hooked by a hanger and lifted from behind. It dangled in the air, legs kicking uselessly as it cursed your cleaning tools. The dungeon bully was put in a timeout.","ゴブリンの不潔なチュニックがハンガーに引っ掛けられ、背後から無造作に吊るし上げられた。空中で足をバタつかせながら呪詛を吐く魔物の姿は、ひどく滑稽だった。地牢のならず者は、そのまま放置されることとなった。","哥布林肮脏的外衣被衣架勾住，从背后被随意吊起。魔物在空中乱蹬双腿，口出诅咒的样子极其滑稽。地牢里的恶棍就这样被晾在了一边。","Грязная туника гоблина была зацеплена вешалкой и поднята сзади. Он болтался в воздухе, бесполезно дрыгая ногами и проклиная ваши инструменты для уборки. Хулиган подземелья был отправлен в угол.","La sucia túnica del duende fue enganchada por una percha y levantada por detrás. Colgaba en el aire, pateando inútilmente mientras maldecía tus herramientas de limpieza. El matón de la mazmorra fue puesto en un tiempo fuera.","A túnica suja do goblin foi enganchada por um cabide e levantada por trás. Ele balançava no ar, chutando inutilmente enquanto amaldiçoava suas ferramentas de limpeza. O valentão da masmorra foi colocado de castigo.","Die schmutzige Tunika des Goblins wurde von einem Kleiderbügel erfasst und von hinten hochgehoben. Er baumelte in der Luft, die Beine traten nutzlos um sich, während er deine Reinigungswerkzeuge verfluchte. Der Tyrann des Kerkers wurde in eine Auszeit geschickt.","고블린의 더러운 튜닉이 옷걸이에 걸려 뒤에서 들어 올려졌습니다. 공중에 매달려 다리를 휘저으며 당신의 청소 도구를 저주하는 고블린은 던전의 불량배에서 낙오자 신세가 되었습니다."
"MSG_C_HANGER_H_LOSS","Your attempt to hang the harpy failed as her powerful wings shredded the plastic tools. She shrieked and dove toward you, the broken hangers falling like confetti. The queen of the sky wouldn't be displayed.","ハーピーをハンガーに掛けようという試みは、彼女の力強い翼に道具を粉砕されたことで終わった。プラスチックの破片が紙吹雪のように散る中、彼女は激怒してあなたへと襲いかかってきた。空の女王を展示することはできなかった。","想要把哈皮挂上衣架的尝试，随着她强有力的双翼粉碎工具而告终。在如纸屑般飘散的塑料碎片中，她愤怒地向你袭来。无法展示出天空之女王。","Ваша попытка повесить гарпию провалилась, так как ее мощные крылья разорвали пластиковые инструменты. Она закричала и бросилась на вас, а сломанные вешалки посыпались как конфетти. Королева неба не желала быть выставленной напоказ.","Tu intento de colgar a la arpía falló ya que sus poderosas alas destrozaron las herramientas de plástico. Gritó y se lanzó hacia ti, mientras las perchas rotas caían como confeti. La reina del cielo no sería exhibida.","Sua tentativa de pendurar a harpia falhou, pois suas asas poderosas destruíram as ferramentas de plástico. Ela gritou e mergulhou em sua direção, os cabides quebrados caindo como confete. A rainha do céu não seria exibida.","Dein Versuch, die Harpyie aufzuhängen, scheiterte, da ihre mächtigen Flügel die Plastikwerkzeuge zerfetzten. Sie kreischte und stürzte auf dich zu, während die zerbrochenen Kleiderbügel wie Konfetti fielen. Die Königin des Himmels ließ sich nicht zur Schau stellen.","하피를 옷걸이에 걸려던 시도는 그녀의 강력한 날개가 플라스틱 도구를 산산조각 내면서 실패했습니다. 그녀는 비명을 지르며 당신에게 달려들었고, 부러진 옷걸이들이 꽃가루처럼 떨어졌습니다. 하늘의 여왕은 전시되지 않을 것입니다."
"MSG_C_HANGER_I_WIN","The imp's thin tail was snared by a hanger and it find its wings pinned shut. It tried to teleport, but the physical hook held firm to its infernal frame. The prankster was hung up and dealt with.","インプの細い尻尾がハンガーに絡め取られ、同時にその小さな翼も固定された。テレポートして逃げようとするが、物理的なフックが魔物の身体を逃さなかった。魔界の悪戯っ子は、丁重に吊るし上げられて処理された。","小恶魔纤细的尾巴被衣架缠住，其细小的双翼也同时被固定。它试图瞬移逃跑，但物理上的钩子死死勾住了魔物的身体。魔界的捣蛋鬼被郑重地吊起并处理掉了。","Тонкий хвост беса попал в ловушку-вешалку, и его крылья оказались прижаты. Он пытался телепортироваться, но физический крюк крепко держал его адское тело. Проказник был подвешен и обезврежен.","La delgada cola del imp fue atrapada por una percha y sus alas quedaron inmovilizadas. Intentó teletransportarse, pero el gancho físico se mantuvo firme en su cuerpo infernal. El bromista fue colgado y despachado.","A cauda fina do imp foi capturada por um cabide e suas asas ficaram presas. Ele tentou se teletransportar, mas o gancho físico segurou firme em sua estrutura infernal. O pregador de peças foi pendurado e resolvido.","Der dünne Schwanz des Imps wurde von einem Kleiderbügel gefangen und seine Flügel wurden festgesetzt. Er versuchte zu teleportieren, aber der physische Haken hielt seinen höllischen Körper fest. Der Schelm wurde aufgehängt und erledigt.","임프의 가는 꼬리가 옷걸이에 걸려 날개가 고정되었습니다. 임프는 텔레포트를 시도했지만, 물리적인 갈고리가 그 지옥의 형체를 단단히 붙잡았습니다. 장난꾸러기는 매달린 채 처리되었습니다."
"MSG_C_HANGER_J_LOSS","The jelly's gelatinous body simply flowed around the hangers, absorbing them into its mass. It used the metal hooks to create a primitive skeleton for its core. Your tool was consumed and made part of the threat.","ジェリーの流動的な肉体はハンガーを避けるどころか、むしろその中に取り込んでしまった。金属のフックは怪物の核を守る原始的な「骨格」へと作り替えられた。道具は飲み込まれ、さらなる脅威の一部となった。","果冻怪流动的肉体非但没有避开衣架，反而将其纳入了体内。金属钩子被重塑成了保护怪物核心的原始“骨架”。工具被吞噬，成了进一步威胁的一部分。","Желатиновое тело желе просто обтекло вешалки, поглотив их в свою массу. Оно использовало металлические крючки для создания примитивного скелета своего ядра. Ваш инструмент был поглощен и стал частью угрозы.","El cuerpo gelatinoso de la gelatina simplemente fluyó alrededor de las perchas, absorbiéndolas en su masa. Utilizó los ganchos de metal para crear un esqueleto primitivo para su núcleo. Tu herramienta fue consumida y se convirtió en parte de la amenaza.","O corpo gelatinoso da gelatina simplesmente fluiu ao redor dos cabides, absorvendo-os em sua massa. Ele usou os ganchos de metal para criar um esqueleto primitivo para seu núcleo. Sua ferramenta foi consumida e tornou-se parte da ameaça.","Der gallertartige Körper des Gelees floss einfach um die Kleiderbügel herum und nahm sie in seine Masse auf. Es benutzte die Metallhaken, um ein primitives Skelett für seinen Kern zu bilden. Dein Werkzeug wurde verzehrt und wurde Teil der Bedrohung.","젤리의 젤라틴 몸체는 옷걸이 주위로 흘러들어 그것들을 자신의 덩어리로 흡수했습니다. 금속 갈고리를 이용해 자신의 핵을 위한 원시적인 골격을 만들었습니다. 당신의 도구는 먹혀버렸고 위협의 일부가 되었습니다."
"MSG_C_HANGER_K_WIN","The kobold's leather armor was hooked by a hanger, lifting the dog-man off his feet. It barked in confusion as it hung from a nearby torch scone, unable to swing its sword. The warrior was effectively stored.","コボルドの革鎧がハンガーに引っ掛けられ、犬面の戦士は宙に浮かされた。壁の燭台に吊るされた魔物は剣を振るうこともできず、ただ混乱のうちに吠え続けた。戦士は、不本意ながらも「整理」された。","狗头人的皮甲被衣架勾住，使这位犬面战士腾空而起。被吊在墙壁烛台上的魔物甚至无法挥剑，只能在混乱中不断吠叫。战士虽非本愿，但也算被“打理”好了。","Кожаный доспех кобольда был зацеплен вешалкой, оторвав человека-собаку от земли. Он в замешательстве залаял, вися на ближайшем настенном подсвечнике, не в силах взмахнуть мечом. Воин был эффективно убран.","La armadura de cuero del kobold fue enganchada por una percha, levantando al hombre-perro del suelo. Ladró confundido mientras colgaba de un candelabro de pared cercano, incapaz de blandir su espada. El guerrero fue almacenado de manera efectiva.","A armadura de couro do kobold foi fisgada por um cabide, tirando o homem-cão do chão. Ele latiu em confusão enquanto pendia de um arandela próxima, incapaz de balançar sua espada. O guerreiro foi efetivamente armazenado.","Die Lederrüstung des Kobolds wurde von einem Kleiderbügel erfasst und hob den Hundemann von den Füßen. Er bellte verwirrt, während er an einem nahen Wandleuchter hing, unfähig, sein Schwert zu schwingen. Der Krieger wurde effektiv verstaut.","코볼트의 가죽 갑옷이 옷걸이에 걸려 이 견인(犬人)의 발이 땅에서 떨어졌습니다. 그는 근처 촛대에 매달린 채 당황해서 짖어댔고, 칼을 휘두를 수도 없었습니다. 전사는 효과적으로 수납되었습니다."
"MSG_C_HANGER_L_LOSS","The lizard's slippery hide and agile movements made it impossible to catch with a hanger. It dodged your hooks and lunged for your throat, hissing at your domestic strategy. The desert predator was a poor fit for a wardrobe.","リザードの滑りやすい鱗と俊敏な動きに対し、ハンガーのフックは何の役にも立たなかった。魔物は易々と攻撃をかわし、あなたの喉元を狙って鋭い牙を剥いた。砂漠の捕食者を「クローゼット」に収めることはできなかった。","面对蜥蜴湿滑的鳞片和敏捷的动作，衣架钩子毫无用武之地。魔物轻而易举地躲过攻击，露出锐利的牙齿瞄准了你的咽喉。无法将沙漠掠食者收纳进“衣橱”。","Скользкая шкура ящерицы и ее проворные движения сделали невозможным ее поимку вешалкой. Она уклонилась от ваших крючков и бросилась к вашему горлу, шипя на вашу домашнюю стратегию. Пустынный хищник плохо подходил для гардероба.","La piel resbaladiza del lagarto y sus movimientos ágiles hicieron imposible atraparlo con una percha. Esquivó tus ganchos y se lanzó hacia tu garganta, siseando a tu estrategia doméstica. El depredador del desierto no encajaba bien en un armario.","A pele escorregadia do lagarto e os movimentos ágeis tornaram impossível pegá-lo com um cabide. Ele se esquivou de seus ganchos e avançou para sua garganta, sibilando para sua estratégia doméstica. O predador do deserto não combinava com um guarda-roupa.","Die schlüpfrige Haut der Eidechse und ihre flinken Bewegungen machten es unmöglich, sie mit einem Kleiderbügel zu fangen. Sie wich deinen Haken aus und stürzte sich auf deine Kehle, wobei sie über deine häusliche Strategie zischte. Das Wüstenraubtier passte schlecht in einen Kleiderschrank.","리자드의 미끄러운 가죽과 민첩한 움직임 때문에 옷걸이로 잡는 것은 불가능했습니다. 리자드는 갈고리를 피하고 당신의 목을 노리고 달려들며 당신의 가사 전략을 비웃듯 쉭쉭거렸습니다. 사막의 포식자는 옷장에 어울리지 않았습니다."
"MSG_C_HANGER_M_LOSS","The mummy's fragile bandages caught on the hangers, but the weight of the ancient corpse was too much. The tools bent and broke, leaving the monster scorched but still walking. Time was a layer too thick for your clips.","マミーの包帯がハンガーのフックに絡まったが、数千年の時を経た死体の重みには耐えられなかった。道具は無残に曲がって折れ、魔物は足止めされることなくあなたへと歩み寄った。歴史の重みは、安物のハンガーに支えられるものではなかった。","木乃伊的绷带勾在了衣架钩子上，但无法承受跨越数千年的尸体的重量。工具凄惨地弯折，魔物毫无受阻地向你走来。历史的重量，绝非廉价衣架所能支撑。","Хрупкие бинты мумии зацепились за вешалки, но вес древнего трупа был слишком велик. Инструменты согнулись и сломались, оставив монстра обожженным, но все еще идущим. Время было слишком толстым слоем для ваших зажимов.","Las frágiles vendas de la momia se engancharon en las perchas, pero el peso del cadáver antiguo era demasiado. Las herramientas se doblaron y rompieron, dejando al monstruo chamuscado pero aún caminando. El tiempo era una capa demasiado gruesa para tus clips.","As bandagens frágeis da múmia engancharam nos cabides, mas o peso do cadáver antigo era demais. As ferramentas entortaram e quebraram, deixando o monstro chamuscado, mas ainda caminhando. O tempo era uma camada espessa demais para seus clipes.","Die zerbrechlichen Bandagen der Mumie verfingen sich an den Kleiderbügeln, aber das Gewicht der alten Leiche war zu groß. Die Werkzeuge verbogen sich und brachen, sodass das Monster zwar versengt, aber immer noch gehend zurückblieb. Die Zeit war eine zu dicke Schicht für deine Klammern.","미라의 연약한 붕대가 옷걸이에 걸렸지만, 고대 시체의 무게는 너무나 무거웠습니다. 도구들은 휘어지고 부러졌으며, 괴물은 그을렸을 뿐 여전히 걸어왔습니다. 시간은 당신의 집게로 집기에는 너무나 두꺼운 층이었습니다."
"MSG_C_HANGER_N_WIN","The naga's long, flexible body was expertly looped over a large heavy-duty hanger. Her weight distracted her and the balance of the tool pinned her to the spot. The serpent queen was organized and immobilized.","ナーガの長くしなやかな体躯が、大型のハンガーに絶妙なバランスで巻き付けられた。自分自身の重みによって均衡を失い、美しき賢者はその場から動くことができなくなった。蛇の女王は、整理され、その動きを封じられた。","纳迦长而灵活的躯体被精妙地缠绕在大号衣架上。由于自身的重量而失去平衡，美丽的贤者动弹不得。蛇之女王得到了整理，其行动被封锁了。","Длинное гибкое тело наги было искусно намотано на большую вешалку повышенной прочности. Ее собственный вес отвлекал ее, а баланс инструмента удерживал ее на месте. Королева змей была упорядочена и обездвижена.","El cuerpo largo y flexible de la naga fue enrollado expertamente sobre una percha grande y resistente. Su peso la distrajo y el equilibrio de la herramienta la inmovilizó en el lugar. La reina serpiente fue organizada e inmovilizada.","O corpo longo e flexível da naga foi habilmente enrolado em um grande cabide de alta resistência. Seu peso a distraiu e o equilíbrio da ferramenta a prendeu no lugar. A rainha serpente foi organizada e imobilizada.","Der lange, flexible Körper der Naga wurde fachmännisch über einen großen Hochleistungskleiderbügel geschlungen. Ihr Gewicht lenkte sie ab, und das Gleichgewicht des Werkzeugs hielt sie an Ort und Stelle fest. Die Schlangenkönigin wurde geordnet und immobilisiert.","나가의 길고 유연한 몸이 대형 고중량 옷걸이에 숙련되게 감겼습니다. 자신의 무게 때문에 중심을 잃었고 옷걸이의 균형이 그녀를 그 자리에 고정했습니다. 뱀의 여왕은 정리되어 움직임이 봉쇄되었습니다."
"MSG_C_HANGER_O_LOSS","The orc merely grunted as a hanger caught on its harness, ripping it off with a single tug. It laughed and used the bent metal to sharpen its teeth before charging. Your cleaning supplies were a joke to the brute.","オークはハーネスに引っかかったハンガーなど意に介さず、力任せに引きちぎってしまった。魔物は曲がった金属で歯を磨くような素振りを見せ、哄笑を上げながら突進してきた。日用品の山は、蛮勇の前に何の意味も示せなかった。","兽人丝毫不理会勾在背带上的衣架，凭蛮力将其扯碎。魔物甚至做出用弯曲金属磨牙的动作，在狞笑中发起了冲锋。日用品堆在蛮勇面前毫无意义。","Орк лишь хмыкнул, когда вешалка зацепилась за его сбрую, и сорвал ее одним рывком. Он рассмеялся и использовал согнутый металл, чтобы наточить зубы перед атакой. Ваши чистящие средства были шуткой для грубияна.","El orco simplemente gruñó cuando una percha se enganchó en su arnés, arrancándola de un solo tirón. Se rió y usó el metal doblado para afilarse los dientes antes de cargar. Tus artículos de limpieza eran una broma para el bruto.","O orc apenas resmungou quando um cabide enganchou em seu arnês, arrancando-o com um único puxão. Ele riu e usou o metal dobrado para afiar os dentes antes de atacar. Seus suprimentos de limpeza eram uma piada para o bruto.","Der Ork grunzte nur, als ein Kleiderbügel an seinem Geschirr hängen blieb, und riss ihn mit einem einzigen Ruck ab. Er lachte und benutzte das verbogene Metall, um sich vor dem Angriff die Zähne zu schärfen. Dein Reinigungszubehör war ein Witz für den Grobian.","오크는 옷걸이가 마구에 걸리자 코웃음을 치며 단번에 뜯어버렸습니다. 오크는 비웃으며 구부러진 금속으로 이빨을 갈고는 달려들었습니다. 당신의 청소 용품은 야수에게 농담거리에 불과했습니다."
"MSG_C_HANGER_P_LOSS","The pixie dodged the hangers and used her magic to turn them into colorful, flying snakes. They chased you around the room while she clapped her hands in delight. Your attempt to display the sprite failed.","ピクシーはハンガーの攻撃をかわし、逆に魔法でそれらを空飛ぶ色鮮やかなヘビへと変えた。彼女が楽しげに手を叩く中、ハンガーのヘビたちは逆転してあなたへと襲いかかった。精霊を吊るし上げようとした試みは、無惨にも打ち砕かれた。","小仙女躲过衣架的攻击，反而用法术将它们变成了色彩鲜艳的飞蛇。在她开心地鼓掌时，衣架蛇反过来向你袭来。想要吊起精灵的尝试凄惨地破灭了。","Пикси уклонилась от вешалок и использовала свою магию, чтобы превратить их в разноцветных летающих змей. Они преследовали вас по комнате, пока она радостно хлопала в ладоши. Ваша попытка выставить духа провалилась.","La duendecilla esquivó las perchas y usó su magia para convertirlas en coloridas serpientes voladoras. Te persiguieron por la habitación mientras ella aplaudía encantada. Tu intento de exhibir al espíritu falló.","A fada se esquivou dos cabides e usou sua magia para transformá-los em cobras voadoras coloridas. Elas perseguiram você pela sala enquanto ela batia palmas de alegria. Sua tentativa de exibir o espírito falhou.","Die Pixie wich den Kleiderbügeln aus und benutzte ihre Magie, um sie in bunte, fliegende Schlangen zu verwandeln. Sie jagten dich durch den Raum, während sie entzückt in die Hände klatschte. Dein Versuch, den Geist zur Schau zu stellen, scheiterte.","픽시는 옷걸이를 피하고 마법을 부려 그것들을 알록달록한 날아다니는 뱀으로 바꿨습니다. 그녀가 즐겁게 박수를 치는 동안 뱀들은 방 안에서 당신을 쫓아다녔습니다. 정령을 전시하려던 시도는 실패했습니다."
"MSG_C_HANGER_Q_LOSS","The coeurl's electric fur acted as a force field, pushing the metal hangers away. It used the opportunity to strike with its whiskers, ensuring you didn't get a second chance. The high-speed hunter wasn't fit for a rack.","クアールの持つ電磁場が反発力を生み、金属製のハンガーを空間ごと押し返した。魔物はその隙を見逃さず、自慢の髭によって電撃を放ち、あなたを仕留めた。高速の捕食者をラックに並べることは、決して叶わない夢だった。","夸尔持有的电磁场产生了排斥力，连同空间一起弹开了金属衣架。魔物没有错过这个破绽，用引以为傲的胡须释放电击干掉了你。将高速掠食者陈列在架子上，终究是无法实现的梦。","Электрический мех куэрла подействовал как силовое поле, отталкивая металлические вешалки. Он воспользовался возможностью нанести удар своими усами, гарантируя, что у вас не будет второго шанса. Скоростной охотник не подходил для стойки.","El pelaje eléctrico del coeurl actuó como un campo de fuerza, alejando las perchas de metal. Aprovechó la oportunidad para atacar con sus bigotes, asegurándose de que no tuvieras una segunda oportunidad. El cazador de alta velocidad no era apto para un perchero.","O pelo elétrico do coeurl agiu como um campo de força, empurrando os cabides de metal para longe. Ele aproveitou a oportunidade para atacar com seus bigodes, garantindo que você não tivesse uma segunda chance. O caçador de alta velocidade não servia para um suporte.","Das elektrische Fell des Coeurls wirkte wie ein Kraftfeld und drückte die Metallkleiderbügel weg. Er nutzte die Gelegenheit, um mit seinen Schnurrhaaren zuzuschlagen, und stellte sicher, dass du keine zweite Chance bekämst. Der Hochgeschwindigkeitsjäger war nicht für ein Gestell geeignet.","쿠얼의 전기가 흐르는 털은 역장처럼 작동하여 금속 옷걸이를 밀어냈습니다. 쿠얼은 그 기회를 틈타 수염으로 공격했고, 당신에게 두 번째 기회는 없었습니다. 고속의 사냥꾼은 선반에 어울리지 않았습니다."
"MSG_C_HANGER_R_LOSS","The rats swarmed over the hangers, ignoring the hooks and focused on you. They were too many and too small for a single tool to be effective. The pack's determination couldn't be organized away.","ラットの群れはハンガーの上を易々と駆け抜け、道具など無視してあなたへと殺到した。あまりに小さく、そして数が多い彼らにとって、ハンガーなどただの足場に過ぎなかった。群れの猛威を「整理整頓」で解決することは不可能だった。","鼠群轻易跃过衣架，无视工具向你杀来。对于这种体型微小且数量众多的生物，衣架不过是它们的脚踏板。想要靠“整理整頓”解决鼠群猛威是不可能的。","Стая крыс хлынула на вешалки, игнорируя крючки и сосредоточившись на вас. Их было слишком много и они были слишком малы, чтобы один инструмент был эффективен. Решимость стаи нельзя было упорядочить.","Las ratas pulularon sobre las perchas, ignorando los ganchos y concentrándose en ti. Eran demasiadas y demasiado pequeñas para que una sola herramienta fuera efectiva. La determinación de la manada no podía ser organizada.","Os ratos pulularam sobre os cabides, ignorando os ganchos e concentrando-se em você. Eram muitos e pequenos demais para que uma única ferramenta fosse eficaz. A determinação do bando não podia ser organizada.","Die Ratten schwärmten über die Kleiderbügel, ignorierten die Haken und konzentrierten sich auf dich. Sie waren zu viele und zu klein, als dass ein einzelnes Werkzeug effektiv sein könnte. Die Entschlossenheit des Rudels ließ sich nicht wegorganisieren.","쥐 떼는 갈고리는 무시한 채 당신을 노리고 옷걸이 위로 몰려들었습니다. 단 하나의 도구가 효과를 거두기에는 쥐들의 수가 너무 많고 크기는 너무 작았습니다. 무리의 결단력은 정리될 수 있는 것이 아니었습니다."
"MSG_C_HANGER_S_WIN","You managed to catch the slime's glowing nucleus with the hanger's hook and lift it clear out of its mass. The jelly fell away, lifeless, while you held the monster's core on a wire rack. The threat was effectively neutralized.","スライムの核をハンガーのフックで見事に捉え、不気味な肉体から一気に引き抜いた。核を失った魔物は命を絶たれ、ただの液だまりへと成り果てた。あなたは怪物の核心を「収穫」し、戦いに勝利した。","衣架钩子精彩地捉住了史莱姆的核心，将其从诡异的肉体中一把拔出。失去核心的魔物丧命，化为了一滩普通水渍。你“收获”了怪物的核心，蠃得了战斗。","Вам удалось зацепить светящееся ядро слизи крючком вешалки и вытащить его из массы. Желе опало, безжизненное, пока вы держали ядро монстра на проволочной стойке. Угроза была эффективно нейтрализована.","Lograste atrapar el núcleo brillante de la gelatina con el gancho de la percha y sacarlo de su masa. La gelatina cayó, sin vida, mientras sostenías el núcleo del monstruo en una rejilla de alambre. La amenaza fue neutralizada efectivamente.","Você conseguiu pegar o núcleo brilhante do slime com o gancho do cabide e retirá-lo de sua massa. A gelatina caiu, sem vida, enquanto você segurava o núcleo do monstro em um suporte de arame. A ameaça foi efetivamente neutralizada.","Es gelang dir, den leuchtenden Kern des Schleims mit dem Haken des Kleiderbügels zu erfassen und ihn ganz aus seiner Masse herauszuheben. Das Gelee fiel leblos ab, während du den Kern des Monsters auf einem Drahtgestell hieltest. Die Bedrohung wurde effektiv neutralisiert.","당신은 옷걸이 갈고리로 슬라임의 빛나는 핵을 잡아 덩어리 밖으로 들어 올리는 데 성공했습니다. 당신이 금속 거치대에 괴물의 핵을 들고 있는 동안 젤리 형태의 몸체는 생명력을 잃고 흩어졌습니다. 위협은 효과적으로 무력화되었습니다."
"MSG_C_HANGER_T_LOSS","The troll found the hangers to be handy back-scratchers until it got bored and crushed them. It didn't mind the metal hooks and used its regenerative power to ignore any petty damage. The giant's rampage continued unabated.","トロールはハンガーを「便利な背中掻き」としてしばらく楽しんでいたが、飽きると同時にそれらを握り潰した。怪物の再生能力の前には、金属のフックなど痒い所に手が届く程度の刺激でしかなかった。巨人の猛攻は止まることを知らなかった。","巨魔把衣架当成“方便的挠痒耙”玩了一会儿，但随即就腻了并将其捏碎。在怪物的再生能力面前，金属钩子不过是恰好挠到痒处的程度。巨人的猛攻从未停止。","Тролль нашел вешалки удобными чесалками для спины, пока ему не надоело и он не раздавил их. Он не возражал против металлических крючков и использовал свою регенеративную силу, чтобы игнорировать любые мелкие повреждения. Буйство гиганта продолжалось в прежнем темпе.","El trol encontró que las perchas eran útiles rascadores de espalda hasta que se aburrió y las aplastó. No le importaron los ganchos de metal y usó su poder regenerativo para ignorar cualquier daño menor. El alboroto del gigante continuó sin disminuir.","O troll achou que os cabides eram úteis para coçar as costas até que ficou entediado e os esmagou. Ele não se importou com os ganchos de metal e usou seu poder regenerativo para ignorar qualquer dano insignificante. O massacre do gigante continuou inabalável.","Der Troll fand die Kleiderbügel als praktische Rückenkratzer, bis er gelangweilt war und sie zerquetschte. Er störte sich nicht an den Metallhaken und nutzte seine Regenerationskraft, um jeglichen geringfügigen Schaden zu ignorieren. Der Amoklauf des Riesen ging unvermindert weiter.","트로울은 옷걸이가 지루해져서 부수기 전까지 그것들을 유용한 등 긁개로 사용했습니다. 금속 갈고리는 신경도 쓰지 않았고, 재생 능력을 이용해 사소한 상처는 무시했습니다. 거인의 난동은 수그러들 줄 몰랐습니다."
"MSG_C_HANGER_U_LOSS","The spectral Undead were too ethereal for the solid hangers to hold. Your tools passed right through their ghostly forms, clattering uselessly on the floor. You cannot hang a spirit in the physical world.","実体のないアンデッドにとって、物理的なハンガーなど何の障壁にもならなかった。道具は魔物の身体をすり抜けて空しく床へと落ち、ただ虚無の音が響いた。この現世の道具で、霊魂を吊るし上げることは不可能だった。","对于没有实态的不死族，物理上的衣架构不成任何障碍。工具穿过魔物的身体虚无地掉落在地板上，只回响着虚无的声音。用现世的工具是不可能吊起灵魂的。","Призрачные мертвецы были слишком эфирными, чтобы их могли удержать твердые вешалки. Ваши инструменты прошли прямо сквозь их призрачные формы, бесполезно грохоча по полу. Вы не можете повесить духа в физическом мире.","Los muertos vivientes espectrales eran demasiado etéreos para que las perchas sólidas los sujetaran. Tus herramientas pasaron a través de sus formas fantasmales, chocando inútilmente en el suelo. No puedes colgar a un espíritu en el mundo físico.","Os mortos-vivos espectrais eram etéreos demais para que os cabides sólidos os segurassem. Suas ferramentas passaram direto por suas formas fantasmagóricas, estrepitando inutilmente no chão. Você não pode pendurar um espírito no mundo físico.","Die spektralen Untoten waren zu ätherisch, als dass die soliden Kleiderbügel sie halten könnten. Deine Werkzeuge gingen direkt durch ihre geisterhaften Gestalten hindurch und klapperten nutzlos auf dem Boden. Man kann einen Geist nicht in der physischen Welt aufhängen.","유령 같은 언데드들은 너무나 미묘해서 단단한 옷걸이로 붙잡을 수 없었습니다. 당신의 도구는 유령 같은 형체를 그대로 통과해 바닥에 힘없이 떨어졌습니다. 물리적 세계에서는 영혼을 매달 수 없습니다."
