"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_EXORCISM_G_WIN","The goblin's malicious spirit was torn from its greedy body by the power of your sacred words. It vanished into a swirl of black smoke, leaving only its stolen junk behind. The thief was finally banished from this plane.","ゴブリンの悪意に満ちた魂は、神聖な言葉の力によって強欲な肉体から引き剥がされた。黒い煙の渦となって消え去り、後には盗んだガラクタだけが残される。泥棒はついに、この世から完全に退けられたのだ。","哥布林的恶毒灵魂被你神圣语言的力量从它贪婪的身体中撕扯出来。它消失在一阵黑烟中，只留下偷来的垃圾。这个小偷终于被逐出了这个位面。","Злобный дух гоблина был вырван из его жадного тела силой ваших священных слов. Он исчез в вихре черного дыма, оставив после себя только украденный хлам. Вор был наконец изгнан с этого плана бытия.","El espíritu malicioso del goblin fue arrancado de su cuerpo codicioso por el poder de tus palabras sagradas. Desapareció en un torbellino de humo negro, dejando solo su basura robada atrás. El ladrón fue finalmente desterrado de este plano.","O espírito malicioso do goblin foi arrancado de seu corpo ganancioso pelo poder de suas palavras sagradas. Ele desapareceu em um redemoinho de fumaça negra, deixando apenas seu lixo roubado para trás. O ladrão foi finalmente banido deste plano.","Der bösartige Geist des Goblins wurde durch die Kraft deiner heiligen Worte aus seinem gierigen Körper gerissen. Er verschwand in einem schwarzen Rauchwirbel und hinterließ nur seinen gestohlenen Tand. Der Dieb wurde schließlich von dieser Ebene verbannt.","고블린의 악의에 찬 영혼은 신성한 말씀의 힘에 의해 탐욕스러운 육체에서 찢겨 나갔습니다. 검은 연기 소용돌이가 되어 사라졌고 뒤에는 훔친 잡동사니만 남았습니다. 도둑은 마침내 이 세상에서 완전히 퇴치되었습니다."
"MSG_C_EXORCISM_H_WIN","The harpy's chaotic magic was neutralized by your orderly ritual, sending her soul to the far reaches. She shrieked a final, pure note before her physical form dissolved into golden light. The queen of the sky was finally saved.","ハーピーの混沌とした魔力は秩序ある儀式によって中和され、その魂は遥か彼方へと送り出された。肉体が黄金の光となって溶け去る直前、彼女は清らかな最期の音色を響かせる。空の女王は、ついに救済されたのだ。","哈皮混乱的魔法被你的有序仪式所中和，将她的灵魂送到了遥远的地方。在她的物理形态溶解成金光之前，她发出了最后一记纯净的音符。天空女王终于获救了。","Хаотическая магия гарпии была нейтрализована вашим упорядоченным ритуалом, отправив ее душу в далекие края. Она издала последнюю чистую ноту, прежде чем ее физическая форма растворилась в золотом свете. Королева неба была наконец спасена.","La magia caótica de la arpía fue neutralizada por tu ritual ordenado, enviando su alma a los confines lejanos. Lanzó una nota final y pura antes de que su forma física se disolviera en una luz dorada. La reina del cielo finalmente fue salvada.","A magia caótica da harpia foi neutralizada pelo seu ritual ordenado, enviando sua alma para os confins distantes. Ela soltou uma nota final e pura antes que sua forma física se dissolvesse em uma luz dourada. A rainha do céu foi finalmente salva.","Die chaotische Magie der Harpie wurde durch dein ordnendes Ritual neutralisiert, wodurch ihre Seele in ferne Reiche geschickt wurde. Sie stieß einen letzten, reinen Ton aus, bevor sich ihre physische Gestalt in goldenes Licht auflöste. Die Königin des Himmels war schließlich gerettet.","하피의 혼돈된 마력은 질서 있는 의식에 의해 중화되었고 그 영혼은 머나먼 곳으로 보내졌습니다. 육체가 황금빛이 되어 녹아 사라지기 직전 그녀는 맑은 마지막 음색을 울립니다. 하늘의 여왕은 마침내 구원받았습니다."
"MSG_C_EXORCISM_I_WIN","The imp's connection to the hellish realms was severed by your powerful and direct exorcism. It shrieked in terror as the shadows that sustained it were burned away by holy light. The prankster was banished to its eternal home.","地獄の領域と繋がっていたインプの絆は、あなたの強力かつ直接的な退魔術によって断ち切られた。維持していた影が神聖な光で焼き払われ、魔物は恐怖の絶叫を上げる。悪戯っ子は、永遠の故郷へと強制送還された。","你强大而直接的驱魔术切断了小恶魔与地狱领域的联系。由于支撑它的阴影被圣光烧毁，它惊恐地尖叫起来。这个骗子被驱逐到了它永远的家。","Связь беса с адскими мирами была разорвана вашим мощным и прямым экзорцизмом. Он закричал в ужасе, когда тени, поддерживавшие его, были сожжены святым светом. Проказник был изгнан в свой вечный дом.","La conexión del imp con los reinos infernales fue cortada por tu poderoso y directo exorcismo. Chilló de terror mientras las sombras que lo sostenían eran quemadas por la luz sagrada. El bromista fue desterrado a su hogar eterno.","A conexão do imp com os reinos infernais foi cortada pelo seu poderoso e direto exorcismo. Ele gritou de terror enquanto as sombras que o sustentavam eram queimadas pela luz sagrada. O brincalhão foi banido para seu lar eterno.","Die Verbindung des Imps zu den höllischen Reichen wurde durch deinen mächtigen und direkten Exorzismus gekappt. Er schrie vor Entsetzen, als die Schatten, die ihn nährten, vom heiligen Licht weggebrannt wurden. Der Schalk wurde in seine ewige Heimat verbannt.","지옥의 영역과 연결되어 있던 임프의 유대는 당신의 강력하고 직접적인 퇴마술에 의해 끊어졌습니다. 유지해주던 그림자가 신성한 빛에 타버리자 마물은 공포의 절규를 내지릅니다. 장난꾸러기는 영원한 고향으로 강제 송환되었습니다."
"MSG_C_EXORCISM_J_LOSS","The jelly had no discernable spirit or consciousness for your exorcism to target or affect. It simply continued its slow, mindless crawl, indifferent to your holy symbols and chants. The ooze was an unspiritual wall.","ジェリーには退魔術が標的とすべき魂も意識も存在せず、何の影響も及ぼすことはできなかった。神聖な印や詠唱を完全に無視し、魔物は緩慢で無心な這いずりを続ける。泥濘は、信仰すら届かぬ壁であった。","果冻怪没有可辨别的灵魂或意识供你的驱魔术瞄准或影响。它只是继续它缓慢、无意识的爬行，对你的神圣符号和吟诵无动于衷。软泥是一堵非精神性的墙。","У желе не было ни различимого духа, ни сознания, на которые мог бы быть направлен или подействовать ваш экзорцизм. Оно просто продолжало свое медленное, бездумное ползание, безразличное к вашим святым символам и песнопениям. Слизь была бездуховной стеной.","La gelatina no tenía un espíritu o conciencia discernible para que tu exorcismo lo atacara o afectara. Simplemente continuó su lento y sin sentido gateo, indiferente a tus símbolos y cánticos sagrados. El limo era una pared espiritual.","A geleia não tinha um espírito ou consciência discernível para seu exorcismo atingir ou afetar. Ela simplesmente continuou seu rastejo lento e irracional, indiferente aos seus símbolos sagrados e cânticos. O lodo era uma parede não espiritual.","Das Gelee hatte keinen erkennbaren Geist oder ein Bewusstsein, auf das dein Exorzismus hätte zielen oder einwirken können. Es setzte einfach sein langsames, geistloses Kriechen fort, gleichgültig gegenüber deinen heiligen Symbolen und Gesängen. Der Schleim war eine unspirituelle Mauer.","젤리에게는 퇴마술이 표적으로 삼을 영혼도 의식도 존재하지 않아 아무런 영향도 미칠 수 없었습니다. 신성한 인장이나 영창을 완전히 무시하고 마물은 완만하고 무심하게 기어갈 뿐입니다. 진흙탕은 신앙조차 닿지 않는 벽이었습니다."
"MSG_C_EXORCISM_K_WIN","The kobold warrior's bloodlust was purified by your holy intervention, leaving it hollow and still. It collapsed as its spirit was forcefully removed from its battle-hardened shell. The tribal guardian found peace in the void.","コボルドの戦士が抱く殺意は神聖な介入によって浄化され、抜け殻のような静寂だけが残された。魂が戦いに明け暮れた肉体から強制的に剥がされ、魔物は崩れ落ちる。部族の守護者は、虚空の中に安らぎを見出した。","狗头人战士的嗜血被你的神圣干预所净化，让它变得空洞而静止。随着它的灵魂被强行从久经沙场的外壳中移除，它倒下了。部族守护者在虚空中找到了和平。","Жажда крови воина-кобольда была очищена вашим святым вмешательством, оставив его опустошенным и неподвижным. Он рухнул, когда его дух был насильственно извлечен из закаленной в боях оболочки. Племенной страж нашел покой в пустоте.","La sed de sangre del guerrero kobold fue purificada por tu intervención sagrada, dejándolo vacío e inmóvil. Se desplomó mientras su espíritu era removido por la fuerza de su caparazón endurecido por la batalla. El guardián tribal encontró la paz en el vacío.","A sede de sangue do guerreiro kobold foi purificada pela sua intervenção sagrada, deixando-o vazio e imóvel. Ele desmoronou enquanto seu espírito era removido à força de sua carapaça endurecida pela batalha. O guardião tribal encontrou a paz no vazio.","Der Durst nach Blut des Koboldkriegers wurde durch dein heiliges Eingreifen gereinigt, was ihn hohl und still zurückließ. Er brach zusammen, als sein Geist gewaltsam aus seiner kampfgehärteten Hülle entfernt wurde. Der Stammeswächter fand Frieden in der Leere.","코볼트 전사가 품은 살의는 신성한 개입에 의해 정화되어 껍데기만 남은 정적만이 남았습니다. 영혼이 전쟁으로 점철된 육체에서 강제로 분리되자 마물은 쓰러집니다. 부족의 수호자는 허공 속에서 안식을 찾았습니다."
"MSG_C_EXORCISM_L_LOSS","The lizard's cold nature was too simple for the complex spiritual mechanics of an exorcism. It flicked its tongue at your holy implements, seeing them only as strange physical obstacles. The predator remained firmly in its body.","リザードの冷徹な本質はあまりに単純で、複雑な霊的メカニズムを要する退魔術には馴染まなかった。神聖な道具をただの奇妙な障害物と見なし、魔物は舌を出し入れしながら睨み据える。捕食者は、魂を奪われることなく留まった。","蜥蜴冷酷的天性由于过于简单，无法适应驱魔术复杂的精神机制。它对着你的神圣器具甩动舌头，只把它们看作奇怪的物理障碍。捕食者依然牢牢地待在它的身体里。","Холодная природа ящерицы была слишком проста для сложной духовной механики экзорцизма. Она щелкала языком в сторону ваших святых инструментов, видя в них лишь странные физические препятствия. Хищник оставался твердо в своем теле.","La naturaleza fría del lagarto era demasiado simple para la compleja mecánica espiritual de un exorcismo. Movió su lengua hacia tus implementos sagrados, viéndolos solo como extraños obstáculos físicos. El depredador permaneció firmemente en su cuerpo.","A natureza fria do lagarto era simples demais para a complexa mecânica espiritual de um exorcismo. Ele estalou a língua para seus implementos sagrados, vendo-os apenas como estranhos obstáculos físicos. O predador permaneceu firmemente em seu corpo.","Die kalte Natur der Echse war zu einfach für die komplexen spirituellen Mechanismen eines Exorzismus. Sie schnalzte mit der Zunge nach deinen heiligen Werkzeugen und sah in ihnen nur seltsame physische Hindernisse. Das Raubtier blieb fest in seinem Körper.","리저드의 냉철한 본질은 너무나 단순하여 복잡한 영적 메커니즘을 요하는 퇴마술에는 어울리지 않았습니다. 신성한 도구를 그저 기묘한 물리적 장애물로 여기며 마물은 혀를 날름거리며 노려볼 뿐입니다. 포식자는 영혼을 빼앗기지 않은 채 머물렀습니다."
"MSG_C_EXORCISM_M_WIN","The mummy's ancient, lingering spirit was finally granted the release it had been denied for centuries. It crumbled into blessed dust as your holy words unraveled the chains of its existence. The guardian of the past finally slept.","数世紀にわたって拒まれてきた安らぎが、マミーの古く執着に満ちた魂にようやく与えられた。神聖な言葉が存在の鎖を解き放つと、魔物は祝福された塵となって崩れ落ちる。過去の番人は、ついに永い眠りについた。","木乃伊古老而挥之不去的灵魂终于获得了被拒绝了几个世纪的解脱。随着你神圣的话语解开其存在的锁链，它粉碎成了受祝福的尘埃。过去的守护者终于沉睡了。","Древний, затянувшийся дух мумии наконец получил освобождение, в котором ему отказывали веками. Он рассыпался в благословенную пыль, когда ваши святые слова распутали цепи его существования. Хранитель прошлого наконец уснул.","El espíritu antiguo y persistente de la momia finalmente recibió la liberación que se le había negado durante siglos. Se desmoronó en polvo bendito mientras tus palabras sagradas deshacían las cadenas de su existencia. El guardián del pasado finalmente durmió.","O espírito antigo e persistente da múmia finalmente recebeu a libertação que lhe fora negada por séculos. Ele desmoronou em pó abençoado enquanto suas palavras sagradas desfaziam as correntes de sua existência. O guardião do passado finalmente dormiu.","Dem uralten, verweilenden Geist der Mumie wurde schließlich die Erlösung gewährt, die ihm jahrhundertelang verwehrt geblieben war. Er zerfiel zu gesegnetem Staub, als deine heiligen Worte die Ketten seiner Existenz lösten. Der Wächter der Vergangenheit schlief endlich.","수 세기 동안 거부되어 온 안식이 미라의 오래되고 집착 어린 영혼에 마침내 주어졌습니다. 신성한 말씀이 존재의 사슬을 풀어헤치자 마물은 축복받은 먼지가 되어 무너져 내립니다. 과거의 파수꾼은 마침내 깊은 잠에 빠졌습니다."
"MSG_C_EXORCISM_N_WIN","The naga's powerful magical essence was recognized as a spiritual anomaly and forcibly banished. She drifted away into a silver mist, her wise spirit finally free from the burdens of this realm. The light claimed its own.","ナーガの強大な魔力の神髄は霊的な異物として暴かれ、力任せに追放された。彼女の賢明な魂はこの世の束縛から解き放たれ、銀色の霧となって消え去っていく。光は、自らが認めた魂を迎え入れたのである。","纳迦强大的魔法本质被认定为一种精神异常，并被强行驱逐。她飘向银色薄雾，她聪慧的灵魂终于摆脱了这个领域的负担。光芒夺回了属于它自己的东西。","Мощная магическая сущность наги была признана духовной аномалией и насильственно изгнана. Она уплыла в серебристый туман, ее мудрый дух наконец освободился от бремени этого мира. Свет забрал свое.","La poderosa esencia mágica de la naga fue reconocida como una anomalía espiritual y desterrada por la fuerza. Se alejó en una niebla plateada, su espíritu sabio finalmente libre de las cargas de este reino. La luz reclamó lo suyo.","A poderosa essência mágica da naga foi reconhecida como uma anomalia espiritual e banida à força. Ela flutuou em uma névoa prateada, seu espírito sábio finalmente livre dos fardos deste reino. A luz reivindicou o que era seu.","Die mächtige magische Essenz der Naga wurde als spirituelle Anomalie erkannt und gewaltsam verbannt. Sie entschwand in einen silbernen Nebel, ihr weiser Geist schließlich frei von den Lasten dieser Welt. Das Licht forderte das Seine ein.","나가 정령의 강력한 마력의 정수는 영적인 이물질로 밝혀져 강제로 추방되었습니다. 그녀의 현명한 영혼은 이승의 속박에서 벗어나 은빛 안개가 되어 사라져 갑니다. 빛은 자신이 인정한 영혼을 받아들였습니다."
"MSG_C_EXORCISM_O_LOSS","The orc's raw willpower was so strong that it anchored its spirit firmly to its physical frame. It laughed at your holy words, its rage shielding it from the cooling touch of the divine light. The warrior was too grounded to be banished.","オークの剥き出しの意志力はあまりに強固で、その魂を肉体へと完璧に繋ぎ止めていた。神聖な言葉をせせら嗤い、怒りの防壁が清らかな光の干渉を撥ね退ける。戦士は、追放するにはあまりに現世に根ざしすぎていた。","兽人原始的意志力太强了，它牢牢地将自己的灵魂锚定在物理框架上。它嘲笑你的神圣言语，它的愤怒使它免受神圣之光冷却触碰的影响。战士因过于脚踏实地而无法被驱逐。","Грубая сила воли орка была настолько велика, что она прочно привязала его дух к физическому телу. Он смеялся над вашими святыми словами, его ярость защищала его от охлаждающего прикосновения божественного света. Воин был слишком приземленным, чтобы быть изгнанным.","La cruda voluntad del orco era tan fuerte que ancló su espíritu firmemente a su marco físico. Se rió de tus palabras sagradas, su rabia protegiéndolo del toque refrescante de la luz divina. El guerrero estaba demasiado arraigado para ser desterrado.","A força de vontade bruta do orc era tão forte que ancorou seu espírito firmemente à sua estrutura física. Ele riu de suas palavras sagradas, sua raiva protegendo-o do toque refrescante da luz divina. O guerreiro estava muito enraizado para ser banido.","Die rohe Willenskraft des Orks war so stark, dass sie seinen Geist fest an seinen physischen Körper fesselte. Er lachte über deine heiligen Worte, sein Zorn schützte ihn vor der kühlenden Berührung des göttlichen Lichts. Der Krieger war zu fest verwurzelt, um verbannt zu werden.","오크의 노골적인 의지력은 너무나 강력해서 그 영혼을 육체에 완벽하게 묶어두고 있었습니다. 신성한 말씀을 비웃으며 분노의 방벽이 맑은 빛의 간섭을 튕겨냅니다. 전사는 추방하기에는 너무나 이승에 깊이 뿌리박고 있었습니다."
"MSG_C_EXORCISM_P_WIN","The pixie was caught in its mid-laughter as your exorcism focused on its fey, shimmering spirit. She flickered and vanished into a spray of stardust, her chaotic presence finally silenced. The forest was once again quiet under the light. ","ピクシーが笑い声を上げた瞬間、あなたの退魔術がその煌めく妖精の魂を的確に捉えた。星屑の飛沫となって明滅しながら消え去り、混沌とした気配はついに静寂に包まれる。森は、再び光の下で静かな眠りについた。","当你驱魔术聚焦在小仙女虚幻闪烁的灵魂上时，它的大笑被中断了。她闪烁着消失在星尘四溅中，她混乱的存在终于安静了。森林再次在光辉下重归平静。","Пикси была поймана посреди смеха, когда ваш экзорцизм сфокусировался на ее причудливом, мерцающем духе. Она мигнула и исчезла в брызгах звездной пыли, ее хаотичное присутствие наконец затихло. Лес снова стал тихим под светом.","La pixie fue atrapada en medio de su risa cuando tu exorcismo se centró en su espíritu feérico y resplandeciente. Parpadeó y desapareció en una lluvia de polvo de estrellas, su presencia caótica finalmente silenciada. El bosque volvió a estar tranquilo bajo la luz.","A pixie foi pega no meio de sua risada quando seu exorcismo se concentrou em seu espírito feérico e cintilante. Ela piscou e desapareceu em uma chuva de poeira estelar, sua presença caótica finalmente silenciada. A floresta ficou novamente silenciosa sob a luz.","Die Pixie wurde mitten im Lachen erwischt, als sich dein Exorzismus auf ihren feenhaften, schimmernden Geist konzentrierte. Sie flackerte und verschwand in einem Sprühregen aus Sternenstaub, ihre chaotische Präsenz war schließlich verstummt. Der Wald war unter dem Licht wieder still.","픽시가 웃음소리를 내던 순간 당신의 퇴마술이 그 빛나는 요정의 영혼을 정확히 포착했습니다. 별가루 파편이 되어 명멸하며 사라졌고 혼란스러운 기척은 마침내 정적에 휩싸입니다. 숲은 다시 빛 아래에서 조용한 잠에 들었습니다."
"MSG_C_EXORCISM_Q_LOSS","The coeurl's high-speed existence created a spiritual blur that your exorcism couldn't lock onto. It moved faster than your prayers could be spoken, leaving only sparks where its spirit once was. The predator was too quick for the soul-catcher.","クアールの高速な存在感は霊的な残像を生み出し、あなたの退魔術は標的を捉えきれなかった。祈りが紡がれるよりも早く魔物は跳躍し、魂があった場所にはただ火花が散る。捕食者は、魂を奪うにはあまりに速すぎたのである。","夸尔的高速存在创造了一个精神模糊，你的驱魔术无法锁定它。它移动得比你的祈祷还要快，在它灵魂曾经所在的地方只留下了火花。掠食者对于锁魂者来说太快了。","Высокоскоростное существование куарла создало духовное размытие, на котором ваш экзорцизм не мог зафиксироваться. Он двигался быстрее, чем вы могли произнести молитвы, оставляя лишь искры там, где когда-то был его дух. Хищник был слишком быстр для ловца душ.","La existencia de alta velocidad del coeurl creó un desenfoque espiritual que tu exorcismo no pudo fijar. Se movía más rápido de lo que tus oraciones podían ser pronunciadas, dejando solo chispas donde una vez estuvo su espíritu. El depredador era demasiado rápido para el cazador de almas.","A existência de alta velocidade do coeurl criou um borrão espiritual que seu exorcismo não conseguiu fixar. Ele se movia mais rápido do que suas orações podiam ser proferidas, deixando apenas faíscas onde seu espírito esteve uma vez. O predador era rápido demais para o apanhador de almas.","Die Hochgeschwindigkeits-Existenz des Coeurls erzeugte eine spirituelle Unschärfe, die dein Exorzismus nicht erfassen konnte. Er bewegte sich schneller, als deine Gebete gesprochen werden konnten, und hinterließ nur Funken, wo einst sein Geist war. Das Raubtier war zu schnell für den Seelenfänger.","쿠알의 고속 존재감은 영적인 잔상을 만들어냈고 당신의 퇴마술은 표적을 포착하지 못했습니다. 기도가 들리기도 전에 마물은 도약했고 영혼이 있던 자리에는 그저 불꽃이 튈 뿐입니다. 포식자는 영혼을 빼앗기에는 너무나 빨랐습니다."
"MSG_C_EXORCISM_R_LOSS","The rat swarm was far too fragmented and numerous for a single exorcism to have a meaningful effect. You purified a few rodents, but the primal, collective hunger of the swarm was entirely unaffected. Faith couldn't stop the tide of teeth.","ラットの群れはあまりに細分化され、個々の数も多すぎたため、一度の退魔術では何の影響も及ぼせなかった。数匹を浄化して見せたところで、群れの原始的な飢えは微塵も揺るがない。信仰も、無数の牙の奔流を止めることは叶わなかった。","鼠群过于支离破碎且数量庞大，单次驱魔无法产生有意义的效果。你净化了几只啮齿类动物，但鼠群原始、集体的饥饿完全没受影响。信仰无法阻挡那牙齿组成的潮汐。","Крысиная стая была слишком фрагментирована и многочисленна, чтобы один экзорцизм возымел значимый эффект. Вы очистили несколько грызунов, но первобытный коллективный голод стаи остался совершенно не затронутым. Вера не могла остановить прилив зубов.","El enjambre de ratas estaba demasiado fragmentado y era demasiado numeroso para que un solo exorcismo tuviera un efecto significativo. Purificaste a unos pocos roedores, pero el hambre colectiva y primitiva del enjambre no se vio afectada en absoluto. La fe no pudo detener la marea de dientes.","O enxame de ratos estava fragmentado demais e era numeroso demais para que um único exorcismo tivesse um efeito significativo. Você purificou alguns roedores, mas a fome primitiva e coletiva do enxame não foi afetada. A fé não pôde deter a maré de dentes.","Der Rattenschwarm war viel zu fragmentiert und zahlreich, als dass ein einzelner Exorzismus eine nennenswerte Wirkung hätte haben können. Du hast ein paar Nagetiere gereinigt, aber der ursprüngliche, kollektive Hunger des Schwarms blieb völlig unberührt. Der Glaube konnte die Flut der Zähne nicht aufhalten.","쥐 떼는 너무나 세분되어 있고 개체 수도 너무 많아서 한 번의 퇴마술로는 아무런 영향도 미칠 수 없었습니다. 몇 마리를 정화해 보았자 무리의 원초적인 굶주림은 조금도 흔들리지 않습니다. 신앙도 수많은 이빨의 분류를 막을 수는 없었습니다."
"MSG_C_EXORCISM_S_WIN","The slime's corrupted essence was purged by the pure high-frequency vibrations of your holy power. It shivered and then completely evaporated, leaving behind a faint smell of ozone and peace. The formless threat was finally deleted.","スライムが孕んでいた汚濁の本質は、神聖な力が放つ純粋な高周波の振動によって完全に浄化された。激しく震えた後、魔物はオゾンと安らぎの馨りを残して霧散する。形なき脅威は、ついにこの世から抹消されたのだ。","史莱姆腐化的本质被你神圣力量的纯高频振动所清除。它颤抖着，然后完全蒸发，留下了淡淡的臭氧味和平静。这种无定形的威胁终于被删除了。","Оскверненная сущность слизи была очищена чистыми высокочастотными вибрациями вашей святой силы. Она задрожала, а затем полностью испарилась, оставив после себя слабый запах озона и покой. Бесформенная угроза была наконец удалена.","La esencia corrompida del limo fue purgada por las puras vibraciones de alta frecuencia de tu poder sagrado. Tembló y luego se evaporó por completo, dejando atrás un tenue olor a ozono y paz. La amenaza sin forma finalmente fue eliminada.","A essência corrompida do slime foi purgada pelas puras vibrações de alta frequência do seu poder sagrado. Ele estremeceu e depois evaporou completamente, deixando para trás um cheiro fraco de ozônio e paz. A ameaça sem forma foi finalmente deletada.","Das korrumpierte Wesen des Schleims wurde durch die reinen hochfrequenten Schwingungen deiner heiligen Kraft gereinigt. Er zitterte und verdampfte dann vollständig, wobei ein schwacher Geruch nach Ozon und Frieden zurückblieb. Die gestaltlose Bedrohung wurde schließlich gelöscht.","슬라임이 머금고 있던 오염된 본질은 신성한 힘이 뿜어내는 순수한 고주파 진동에 의해 완전히 정화되었습니다. 격렬하게 떨린 후 마물은 오존과 평온의 향기를 남기고 안개처럼 사라집니다. 형태 없는 위협은 마침내 이 세상에서 말소되었습니다."
"MSG_C_EXORCISM_T_WIN","The troll's legendary physical strength surrendered before the absolute spiritual authority of your exorcism. It moaned in confusion as its vital spirit was separated from its massive, unmoving muscle. The giant was finally silenced by the word of god.","トロールの伝説的な怪力も、退魔術が司る絶対的な霊的権威の前にはなす術もなく膝を折った。魂が巨大で硬直した筋肉から引き剥がされ、魔物は困惑の呻きを漏らす。巨人は、神の御言葉によってついに沈黙したのである。","巨魔传奇般的体力在你驱魔术绝对的精神权威面前屈服了。随着它那至关重要的精神被从它庞大、静止的肌肉中分离出来，它困惑地呻吟着. 巨人终于被神的话语所沈默。","Легендарная физическая сила тролля отступила перед абсолютным духовным авторитетом вашего экзорцизма. Он застонал в замешательстве, когда его жизненный дух был отделен от его массивных, неподвижных мышц. Великан был наконец заставлен замолчать словом Божьим.","La legendaria fuerza física del troll se rindió ante la autoridad espiritual absoluta de tu exorcismo. Gimió en confusión mientras su espíritu vital era separado de su músculo masivo e inmóvil. El gigante finalmente fue silenciado por la palabra de Dios.","A força física lendária do troll rendeu-se diante da autoridade espiritual absoluta do seu exorcismo. Ele gemeu em confusão enquanto seu espírito vital era separado de seu músculo maciço e imóvel. O gigante foi finalmente silenciado pela palavra de Deus.","Die legendäre körperliche Kraft des Trolls kapitulierte vor der absoluten spirituellen Autorität deines Exorzismus. Er stöhnte verwirrt auf, als sein Lebensgeist von seinen massiven, unbeweglichen Muskeln getrennt wurde. Der Riese wurde schließlich durch das Wort Gottes zum Schweigen gebracht.","트롤의 전설적인 괴력도 퇴마술이 관장하는 절대적인 영적 권위 앞에는 속수무책으로 무릎을 꿇었습니다. 영혼이 거대하고 경직된 근육에서 분리되자 마물은 당혹스러운 신음소리를 냅니다. 거인은 하나님의 말씀에 의해 마침내 침묵했습니다."
"MSG_C_EXORCISM_U_WIN","The undead's existence was a direct violation of the natural order that your exorcism corrected instantly. They vanished in a chorus of grateful whispers as they were finally granted the peace of the grave. The dead were returned to their rest.","死者の存在という自然の理に反する歪みは、あなたの退魔術によって即座に正された。感謝に満ちたささやきを遺し、魔物たちはようやく墓所の平穏へと導かれる。彷徨える死者たちは、あるべき場所へと還っていったのだ。","亡灵的存在直接违反了自然秩序，你的驱魔术立即纠正了这一点。随着它们最终获得坟墓的安息，它们在充满感激的低语声中消失。亡灵回到了它们的安息之地。","Существование нежити было прямым нарушением природного порядка, которое ваш экзорцизм мгновенно исправил. Они исчезли в хоре благодарных шепотов, когда им наконец был дарован покой могилы. Мертвецы вернулись к своему упокоению.","La existencia de los no-muertos era una violación directa del orden natural que tu exorcismo corrigió al instante. Desaparecieron en un coro de susurros agradecidos mientras finalmente se les concedía la paz de la tumba. Los muertos fueron devueltos a su descanso.","A existência dos mortos-vivos era uma violação direta da ordem natural que seu exorcismo corrigiu instantaneamente. Eles desapareceram em um coro de sussurros gratos quando finalmente receberam a paz do túmulo. Os mortos foram devolvidos ao seu descanso.","Die Existenz der Untoten war eine direkte Verletzung der natürlichen Ordnung, die dein Exorzismus sofort korrigierte. Sie verschwanden in einem Chor aus dankbarem Flüstern, als ihnen schließlich der Frieden des Grabes gewährt wurde. Die Toten wurden zu ihrer Ruhe zurückgebracht.","죽은 자의 존재라는 자연의 이치에 어긋나는 왜곡은 당신의 퇴마술에 의해 즉각 바로잡혔습니다. 감사를 담은 속삭임을 남기고 마물들은 마침내 묘지의 평온함으로 인도됩니다. 방황하던 죽은 자들은 원래 있어야 할 곳으로 돌아갔습니다."
"MSG_C_EXORCISM_V_WIN","The vampire's noble and ancient pride couldn't shield him from the absolute holy authority of your command. He let out a final, regal shriek as his dark essence was burned by the light of the true sun. The master of the night was banished.","ヴァンパイアの誇り高く古の自尊心も、あなたが振るう神聖な権威の前には何の盾にもならなかった。真実の太陽が放つ光に闇の本質を焦き、魔物は最期の気高い絶叫を響かせる。夜の王は、ついにその玉座から追放された。","吸血鬼高贵而古老的傲慢无法护佑他免受你命令的绝对神圣权威. 当他那黑暗的本质被真太阳的光芒烧毁时，他发出了最后的、帝王般的尖叫. 黑夜之主被驱逐了。","Благородная и древняя гордость вампира не могла защитить его от абсолютной святой власти вашего приказа. Он издал последний царственный вопль, когда его темная сущность была сожжена светом истинного солнца. Повелитель ночи был изгнан.","El noble y antiguo orgullo del vampiro no pudo protegerlo de la absoluta autoridad sagrada de tu mando. Lanzó un último chillido real mientras su esencia oscura era quemada por la luz del sol verdadero. El maestro de la noche fue desterrado.","O orgulho nobre e antigo do vampiro não pôde protegê-lo da autoridade sagrada absoluta do seu comando. Ele soltou um último grito real enquanto sua essência sombria era queimada pela luz do sol verdadeiro. O mestre da noite foi banido.","Der edle und uralte Stolz des Vampirs konnte ihn nicht vor der absoluten heiligen Autorität deines Befehls schützen. Er stieß einen letzten, majestätischen Schrei aus, als sein dunkles Wesen durch das Licht der wahren Sonne verbrannt wurde. Der Herr der Nacht wurde verbannt.","뱀파이어의 고고하고 고구한 자존심도 당신이 휘두르는 신성한 권위 앞에서는 아무런 방패가 되지 못했습니다. 진실한 태양이 내뿜는 빛에 어둠의 본질이 타올라 마물은 마지막 고결한 절규를 내지릅니다. 밤의 왕은 마침내 그 왕좌에서 추방되었습니다."
