"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_COMPASS_O_LOSS","The orc charged in, but its massive strength was neutralized by a magnetic field that matched every blow. It roared in frustration as its own anger was reflected as a mockery of the brute force it possessed. The brute was defeated by the needle.","オークは突入したが、あらゆる打撃を無力化する磁場の前では、その怪力も無意味だった。自らが誇っていた怪力が、滑稽な嘲笑として雷撃に焼かれ、魔物は苛立ちの咆咆を上げる。蛮勇の徒は、磁気針の前に敗北したのである。","兽人冲了进来，但它巨大的力量被一个能匹配每一次打击的磁场所中和。由于它自己的愤怒被反射成对他所拥有的蛮横力量的一种嘲弄，它挫败地咆哮着。这个蛮子被指针击败了。","Орк бросился в атаку, но его огромная сила была нейтрализована магнитным полем, которое отвечало на каждый удар. Он разочарованно взревел, когда его собственный гнев отразился как насмешка над обладаемой им грубой силой. Брут был побежден стрелкой.","El orco cargó, pero su fuerza masiva fue neutralizada por un campo magnético que igualaba cada golpe. Rugió de frustración cuando su propia ira se vio reflejada como una burla de la fuerza bruta que poseía. El bruto fue derrotado por la aguja.","O orc investiu, mas a sua força maciça foi neutralizada por um campo magnético que correspondia a cada golpe. Rugiu de frustração quando a sua própria raiva foi reflectida como uma zombaria da força bruta que possuía. O bruto foi derrotado pela agulha.","Der Ork stürmte heran, aber seine gewaltige Kraft wurde durch ein Magnetfeld neutralisiert, das jedem Schlag standhielt. Er brüllte frustriert auf, als sein eigener Zorn als Spott auf die rohe Gewalt, die er besaß, widergespiegelt wurde. Der Unhold wurde durch die Nadel besiegt.","오크가 돌격해 왔으나 모든 타격을 무력화하는 자기장 앞에서는 그의 괴력도 소용없었다. 자신이 자랑하던 힘이 우스꽝스러운 조롱이 되어 전격에 타버리자 마물은 분노의 포효를 내질렀다. 만용을 부리던 자는 자기 바늘 앞에 패배했다."
"MSG_C_COMPASS_P_LOSS","The pixie used the compass to create a grand display of multi-colored light-bubbles that dancers through the air. She giggled as she orchestrated a grand display of power that moved everyone to tears. The forest trickster won with a directed flair.","ピクシーはコンパスを使い、空を舞う色鮮やかな光の泡の競演を作り出した。皆を涙させるほどの壮大な演出に、彼女はくすくすと笑いながら目的地への道を指し示す。森の悪戯っ子は、正しい才能を披露して見事に勝利したのである。","小仙女利用指南针制造了一场在空气中舞动的多彩光泡大展示。当她编排出一场感人至深的动力大合唱时，她笑出了声。森林骗子以一种被导向的天赋获胜。","Пикси использовала компас, чтобы создать великолепное зрелище из разноцветных световых пузырей, танцующих в воздухе. Она хихикала, устраивая грандиозную демонстрацию силы, тронувшую всех до слез. Лесной трикстер победил с направленным изяществом.","La pixie usó el compás para crear una gran exhibición de burbujas de luz multicolores que bailaban por el aire. Rió mientras orquestaba una gran demostración de poder que conmovió a todos hasta las lágrimas. La bromista del bosque ganó con un estilo dirigido.","A fada usou a bússola para criar uma grande exibição de bolhas de luz coloridas que dançavam pelo ar. Deu risadinhas enquanto orquestrava uma grande demonstração de poder que emocionou todos até às lágrimas. A trapaceira da floresta venceu com um talento direcionado.","Die Pixie fand einen Nutzen für den Kompass, um eine prachtvolle Darbietung aus bunten Lichtblasen zu erschaffen, die durch die Luft tanzten. Sie kicherte, während sie eine gewaltige Kraftdemonstration inszenierte, die alle zu Tränen rührte. Die Wald-Trickbetrügerin gewann mit einem gerichteten Flair.","픽시는 나침반을 이용해 허공을 수놓는 형형색색의 빛 방울 향연을 만들어냈다. 모두를 눈물짓게 할 만큼 장엄한 연출 속에서 그녀는 낄낄거리며 목적지로 향하는 길을 가리켰다. 숲의 장난꾸러기는 올바른 재능을 선보이며 멋지게 승리했다."
"MSG_C_COMPASS_Q_LOSS","The coeurl used the compass to multiply its own speed and pounce from multiple angles at once. It moved with terrifying, high-speed accuracy, a shadow in a world of glistening reflections. The high-speed hunter was the master of directions.","クアールはコンパスを使って自らの速度を倍加させ、同時にあらゆる角度から襲いかかった。煌めく指針の世界で、恐るべき速度と正確な身のこなしで影となって舞う。高速の狩人は、方向の真の支配者となったのである。","夸尔利用指南针倍增速自己的速度，并同时从多个角度发起扑击。在那个闪烁着倒影的世界里，它以可怕的高速准确性移动着。高速猎手是方向之主。","Куарль использовал компас, чтобы многократно увеличить свою скорость и наброситься сразу с нескольких сторон. Он двигался с ужасающей высокоскоростной точностью, словно тень в мире сверкающих отражений. Высокоскоростной охотник был мастером направлений.","El coeurl usó el compás para multiplicar su propia velocidad y abalanzarse desde múltiples ángulos a la vez. Se movía con una precisión de alta velocidad aterradora, una sombra en un mundo de reflejos relucientes. El cazador veloz era el maestro de las direcciones.","O coeurl usou a bússola para multiplicar a sua própria velocidade e atacar de vários ângulos ao mesmo tempo. Moveu-se com uma precisão de alta velocidade aterradora, uma sombra num mundo de reflexos brilhantes. O caçador de alta velocidade era o mestre das direções.","Der Coeurl nutzte den Kompass, um seine eigene Geschwindigkeit zu vervielfachen und aus mehreren Winkeln gleichzeitig zuzuspringen. Er bewegte sich mit furchteinflößender Hochgeschwindigkeitspräzision, ein Schatten in einer Welt aus glitzernden Reflexionen. Der Hochgeschwindigkeitsjäger war der Herr der Richtungen.","쿠알은 나침반을 이용해 자신의 속도를 배가시키고 사방에서 동시에 습격해 왔다. 반짝이는 지침의 세계 속에서 소름 끼치는 속도와 정확한 몸놀림으로 그림자처럼 춤추었다. 고속의 사냥꾼은 방향의 진정한 지배자가 되었다."
"MSG_C_COMPASS_R_LOSS","The rat swarm found their collective path doubled in the magnetic current, creating a panic that broke their pack instincts. They squeaked in terror as they lost the trail of their leaders, scattering into the dark. The swarm was neutralized by the needle.","ラットの群れは、磁気流の中で自らの進むべき道が何倍にも増えたことでパニックに陥り、群れの本能を失った。リーダーの形跡を見失い、恐怖で鳴き声を上げながら、魔物たちは闇へと散っていく。群れは、磁気針の前に無力化されたのだ。","鼠群发现它们的集体路径在磁流中翻了一番，产生了一场瓦解它们族群本能的恐慌。由于它们由于惊恐而丢了领头鼠的踪迹并散入黑暗，它们发出了尖叫。鼠群被指针中和了。","Крысиная стая обнаружила, что их общий путь удвоился в магнитном потоке, что вызвало панику, разрушившую их стайные инстинкты. Они в ужасе пищали, теряя след своих вожаков и разбегаясь в темноте. Рой был нейтрализован стрелкой.","La horda de ratas vio cómo su camino colectivo se duplicaba en la corriente magnética, creando un pánico que rompió sus instintos de manada. Chiflaron de terror al perder el rastro de sus líderes, dispersándose en la oscuridad. El enjambre fue neutralizado por la aguja.","A horda de ratazanas viu o seu caminho coletivo duplicar na corrente magnética, criando um pânico que quebrou os seus instintos de matilha. Chirriaram de terror ao perderem o rastro dos seus líderes, dispersando-se na escuridão. O enxame foi neutralizado pela agulha.","Der Rattenschwarm stellte fest, dass sich sein kollektiver Pfad im magnetischen Strom verdoppelte, was eine Panik auslöste, die seinen Rudelinstinkt brach. Sie quiekten vor Schreck, als sie die Spur ihrer Anführer verloren und sich in der Dunkelheit zerstreuten. Der Schwarm wurde durch die Nadel neutralisiert.","쥐 떼는 자기류 속에서 자신들이 나아갈 길이 여러 갈래로 늘어난 것에 패닉에 빠져 집단 본능을 잃었다. 우두머리의 흔적을 놓치고 공포에 질려 찍찍거리며 마물들은 어둠 속으로 흩어졌다. 쥐 떼는 자기 바늘 앞에 무력화되었다."
"MSG_C_COMPASS_S_LOSS","The slime absorbed the magnetic core, turning its entire chaotic body into a massive, liquid shield. It vibrated with a metallic scent before eventually solidifying into a perfectly clear block of crystal. The gelatinous threat was erased.","スライムは磁気コアを吸収し、その混沌とした肉体全体を巨大な「液体の盾」へと変えた。金属的な香りを放って震え、やがて完璧に透明な結晶の塊へと姿を変える。泥濘の脅威は、消去されたのである。","史莱姆吸收了磁芯，将其整个混乱的身体变成了一面巨大的液体盾牌。在由于散发出金属气息的震颤最终凝固成一个完全透明的水晶块之前。胶状威胁被抹除了。","Слизь поглотила магнитное ядро, превратив все свое хаотичное тело в массивный жидкий щит. Оно вибрировало с металлическим запахом, прежде чем окончательно затвердеть в идеально прозрачный блок кристалла. Желеобразная угроза была стерта.","El slime absorbió el núcleo magnético, convirtiendo todo su cuerpo caótico en un enorme escudo líquido. Vibró con un aroma metálico antes de solidificarse finalmente en un bloque de cristal perfectamente claro. La amenaza gelatinosa fue borrada.","O slime absorveu o núcleo magnético, transformando todo o seu corpo caótico num enorme escudo líquido. Vibrou com um aroma metálico antes de finalmente solidificar num bloco de cristal perfeitamente límpido. A ameaça gelatinosa foi apagada.","Der Schleim absorbierte den Magnetkern und verwandelte seinen gesamten chaotischen Körper in einen gewaltigen, flüssigen Schild. Er vibrierte mit metallischem Geruch, bevor er schließlich zu einem vollkommen klaren Kristallblock erstarrte. Die gallertartige Bedrohung wurde ausgelöscht.","슬라임은 자기 코어를 흡수하여 혼란스러운 육체 전체를 거대한 '액체 방패'로 탈바꿈시켰다. 금속성 냄새를 풍기며 진동하던 마물은 이내 완벽하게 투명한 결정 덩어리로 변해 굳어버렸다. 진흙의 위협은 소멸되었다."
"MSG_C_COMPASS_T_LOSS","The troll tried to smash the compass, but found its own immense strength mirrored back with painful force. It roared in frustration as every blow it landed was returned by an identical, unyielding counter-strike. The giant met a directed end.","トロールはコンパスを粉砕しようとしたが、自慢の怪力がそのままの威力で跳ね返ってくるのを知った。放つ打撃の全てを自分と同じ威力で返す磁気フィールドに、魔物は苛立ちの咆哮を上げる。巨人は、不自然な最期を迎えたのである。","巨魔试图砸碎指南针，但发现它自己巨大的力量被一股痛苦的力量反弹了回来。它挫败地咆哮着，因为它的每一次打击都被一次相同、坚决的反击回敬了。巨人迎来了一个指向性的终結。","Тролль попытался разбить компас, но обнаружил, что его собственная огромная сила возвращается к нему с болезненной мощью. Он разочарованно взревел, когда каждый нанесенный им удар возвращался таким же неумолимым контрударом. Гигант встретил направленный конец.","El trol intentó aplastar el compás, pero descubrió que su propia fuerza inmensa se reflejaba con una fuerza dolorosa. Rugió de frustración cuando cada golpe que asestaba le era devuelto con un contraataque idéntico e inflexible. El gigante encontró un final dirigido.","O troll tentou esmagar a bússola, mas descobriu que a sua própria força imensa era reflectida com uma força dolorosa. Rugiu de frustração quando cada golpe que desferia era devolvido por um contra-ataque idêntico e inflexível. O gigante encontrou um fim direcionado.","Der Troll versuchte, den Kompass zu zertrümmern, stellte aber fest, dass seine eigene immense Kraft mit schmerzhafter Wucht zurückgeworfen wurde. Er brüllte frustriert auf, als jeder Schlag, den er landete, durch einen identischen, unnachgiebigen Gegenangriff erwidert wurde. Der Riese fand ein gezieltes Ende.","트롤은 나침반을 박살 내려고 했으나 자신의 엄청난 괴력이 고스란히 되돌아오는 고통을 맛보아야 했다. 내지르는 타격마다 똑같은 위력의 완강한 반격으로 되돌려주는 자기장 앞에서 마물은 좌절의 포효를 내질렀다. 거인은 부자연스러운 최후를 맞이했다."
"MSG_C_COMPASS_U_LOSS","The undead stood still as the compass covered their cold grey forms, cleaning them of their ancient decay. For a moment, they looked like statues of pure white marble under a shower of floral petals. The wandering souls were washed in scent.","アンデッドは立ち尽し、コンパスがその冷たい灰色の肉体を覆って古の腐敗をも浄化した。花びらのシャワーの下で、彼らは一瞬だけ純白の大理石像のように見えた。彷徨う魂は、芳香に包まれて大地へと還されたのである。","亡灵静立着，由于指南针覆盖了它们冷灰色的形态，清洗了它们古老的腐烂。在那漫天花瓣的淋浴下，有一瞬间它们看起来像是纯白的大理石雕像。徘徊的灵魂被洗刷在芬芳中。","Нежить замерла, когда компас накрыл их холодные серые формы, очищая их от древнего разложения. На мгновение они стали похожи на статуи из чистого белого мрамора под дождем из цветочных лепестков. Блуждающие души были омыты ароматом.","Los no muertos se quedaron quietos mientras el compás cubría sus frías formas grises, limpiándolos de su antigua decadencia. Por un momento, parecieron estatuas de puro mármol blanco bajo una lluvia de pétalos de flores. Las almas errantes fueron bañadas en aroma.","Os mortos-vivos ficaram parados enquanto a bússola cobria as suas formas cinzentas e frias, limpando-os do seu antigo decaimento. Por um momento, pareceram estátuas de puro mármore branco sob uma chuva de pétalas de flores. As almas errantes foram banhadas em perfume.","Die Untoten standen still, als der Kompass ihre kalten grauen Gestalten bedecke und sie von ihrem uralten Verfall reinigte. Für einen Moment sahen sie wie Statuen aus reinem weißem Marmor unter einem Regen aus Blütenblättern aus. Die wandernden Seelen wurden in Duft gewaschen.","언데드들은 우두커니 멈춰 섰고, 나침반이 그들의 차가운 잿빛 육체를 뒤덮어 고대의 부패마저 정화했다. 꽃잎이 흩날리는 가운데 그들은 찰나의 순간 동안 순백의 대리석상처럼 보였다. 방황하던 영혼들은 향기에 씻겨 대지로 돌아갔다."
"MSG_C_COMPASS_V_LOSS","The vampire's noble mask was ruined by an invisible pull that pointed toward a heart he hadn't used in centuries. He hissed in surprise before sliding helplessly through a world that finally had a fixed north. The prince met a magnetic end.","数世紀ぶりに動くはずのない自らの心臓を指し示す不可解な引力に、ヴァンパイアの高貴な仮面は剥がれ落ちた。固定された「北」を持つ世界をなす術なく滑り、彼は驚きの声を上げる。王子は、磁力の響きの中に最期を迎えたのである。","吸血鬼高贵的面具被一股几百年来未曾动过、指向他心脏的无形引力毁掉了。当他在这个终于有了固定北方的世界里无奈打滑时，由于惊讶而发出了嘶嘶声。这位王子迎来了磁性的终結。","Благородная маска вампира была испорчена невидимым притяжением, указывающим на сердце, которым он не пользовался столетиями. Он удивленно зашипел, прежде чем беспомощно заскользить по миру, у которого наконец-то появился фиксированный север. Принц встретил магнитный конец.","La noble máscara del vampiro se arruinó por una atracción invisible que apuntaba hacia un corazón que no había usado en siglos. Siseó de sorpresa antes de deslizarse impotente por un mundo que finalmente tenía un norte fijo. El príncipe encontró un final magnético.","A máscara nobre do vampiro foi arruinada por uma atração invisível que apontava para um coração que ele não usava há séculos. Ele sibilou de surpresa antes de deslizar impotente por um mundo que finalmente tinha um norte fixo. O príncipe encontrou um fim magnético.","Die edle Maske des Vampirs wurde durch einen unsichtbaren Zug ruiniert, der auf ein Herz deutete, das er seit Jahrhunderten nicht mehr benutzt hatte. Er zischte überrascht auf, bevor er hilflos durch eine Welt glitt, die endlich einen festen Norden hatte. Der Prinz fand ein magnetisches Ende.","뱀파이어의 고귀한 가면은 수 세기 동안 사용하지 않았던 심장을 가리키는 보이지 않는 인력에 의해 망가졌습니다. 그는 당황하며 쉿 소리를 내더니, 마침내 북쪽이 고정된 세계 속에서 무력하게 미끄러졌습니다. 왕자는 자기적인 최후를 맞이했습니다."
"MSG_C_COMPASS_W_LOSS","The wolf pack found their tracking senses overwhelmed by a sudden transition from blood to the planet's pulse. They whined in confusion, looking at each other through an infinite corridor of frozen hunters. The forest was cleared by a magnetic miracle.","血の臭いから惑星の鼓動への急激な変化に、ウルフの群れの追跡能力は失われた。凍てついた狩人たちの回廊の中で互いを見失い、魔物たちは困惑の声を上げる。森は、磁気的な奇跡によって浄化されたのだ。","狼群发现它们的追踪感官瘫痪了，因为从血腥突然转变为行星的脉冲。它们在由冻结的猎人组成的无限回廊中看着对方，困惑地呜咽着。森林被一个磁性奇迹清除了。","Волчья стая обнаружила, что их чувства выслеживания перегружены внезапным переходом от запаха крови к пульсу планеты. Они растерянно скулили, глядя друг на друга скворь бесконечный коридор застывших охотников. Лес был очищен магнитным чудом.","La manada de lobos vio sus sentidos de rastreo abrumados por una transición repentina de la sangre al pulso del planeta. Lloriquearon confundidos, mirándose unos a otros a través de un corredor infinito de cazadores congelados. El bosque fue despejado por un milagro magnético.","A alcateia de lobos viu os seus sentidos de rastreio sobrecarregados por uma transição repentina do sangue para o pulso do planeta. Choramingaram de confusão, olhando uns para os outros através de um corredor infinito de caçadores congelados. A floresta foi limpa por um milagre magnético.","Das Wolfsrudel sah seine Fährtensinne durch einen plötzlichen Übergang von Blut zum Puls des Planeten überfordert. Sie winselten verwirrt und sahen einander durch einen unendlichen Korridor gefrorener Jäger an. Der Wald wurde durch ein magnetisches Wunder gereinigt.","늑대 무리는 피 냄새에서 행성의 고동으로 급격히 변한 감각에 압도당했습니다. 그들은 얼어붙은 사냥꾼들의 무한한 회랑 속에서 서로를 바라보며 혼란스럽게 낑낑거렸습니다. 숲은 자기적인 기적에 의해 정화되었습니다."
"MSG_C_COMPASS_X_LOSS","Xalthis's multiple eyes twinkled as it followed a hundred different trails of light that led to nowhere. It spun once before its many legs collapsed, its central nervous system overwhelmed by the magnetic pulse. The multi-legged nightmare was ended.","ザルティスの無数の瞳は、どこにも辿り着かぬ百通りの光の形跡を追い、その光を煌めかせた。磁気パルスによって中枢神経が限界を迎え、一度だけ回転した後、その多足は崩れ落ちる。多足の悪夢は、終焉を迎えたのである。","扎尔提斯众多的眼睛在追踪一百条毫无结果的光迹时闪烁其词。在它众多的腿塌下之前，由于中枢神经系统被磁性脉冲过载，它旋转了一圈。多肢噩梦就此终结。","Множество глаз Зальтиса мерцали, когда он следовал за сотней различных световых следов, ведущих в никуда. Он один раз крутанулся, прежде чем его многочисленные ноги подкосились, а центральная нервная система была перегружена магнитным импульсом. Многоногий кошмар был окончен.","Los múltiples ojos de Xalthis parpadearon mientras seguía cien rastros de luz diferentes que no llevaban a ninguna parte. Giró una vez antes de que sus muchas patas colapsaran, con su sistema nervioso central abrumado por el pulso magnético. La pesadilla de muchas patas terminó.","Os múltiplos olhos de Xalthis cintilaram enquanto ele seguia cem trilhas de luz diferentes que não levavam a lugar nenhum. Ele girou uma vez antes que as suas muitas pernas colapsassem, com o seu sistema nervoso central sobrecarregado pelo pulso magnético. O pesadelo de muitas pernas terminou.","Die vielen Augen von Xalthis funkelten, während er hundert verschiedenen Lichtspuren folgte, die ins Nirgendwo führten. Er drehte sich einmal, bevor seine vielen Beine zusammenbrachen, da sein zentrales Nervensystem vom magnetischen Impuls überwältigt wurde. Der vielbeinige Albtraum war beendet.","잘티스의 수많은 눈은 아무 데도 이어지지 않는 백 가지의 서로 다른 빛의 궤적을 쫓으며 반짝였습니다. 자기 펄스에 중추 신경계가 압도당하면서, 잘티스는 한 번 회전한 뒤 수많은 다리가 무너져 내렸습니다. 다족의 악몽이 끝났습니다."
"MSG_C_COMPASS_Y_LOSS","The yeti thought the compass was a special kind of mountain flower and reached out in wonder. His white fur soon smelled of mountain iron, shining like the peaks of his home. The mountain king was fascinated by the needle.","イエティはコンパスを、山の「特別な花」だと思い込んで手を伸ばした。その毛皮はすぐに山の鉄の香りに包まれ、故郷の山頂のように白く輝き始める。嶺の王は、その指針の魅力に魅了されたのである。","雪人以为指南针是一种特殊的山花，惊喜地伸手去接。它的白毛很快由于散发出山地铁的清香，像它家乡的山峰一样闪耀。雪山之王被指针迷住了。","Йети подумал, что компас — это какой-то особенный горный цветок, и с удивлением протянул к нему руку. Его белая шерсть вскоре запахла горным железом, сияя, как пики его родного дома. Горный король был заворожен стрелкой.","El yeti pensó que el compás era un tipo especial de flor de montaña y la alcanzó con asombro. Su pelaje blanco pronto olió a hierro de montaña, brillando como las cumbres de su hogar. El rey de la montaña estaba fascinado por la aguja.","O yeti pensou que a bússola era um tipo especial de flor da montanha e estendeu a mão com admiração. O seu pelo branco logo cheirou a ferro da montanha, brilhando como os picos da sua casa. O rei da montanha ficou fascinado pela agulha.","Der Yeti dachte, der Kompass sei eine besondere Art von Bergblume, und streckte verwundert die Hand aus. Sein weißes Fell roch bald nach Bergeisen und glänzte wie die Gipfel seiner Heimat. Der Bergkönig war von der Nadel fasziniert.","예티는 나침반이 산의 특별한 꽃이라고 생각하고 신기한 듯 손을 뻗었습니다. 곧 그의 흰 털에서는 산의 철 냄새가 났고, 고향의 봉우리처럼 빛나기 시작했습니다. 산의 왕은 바늘에 매료되었습니다."
"MSG_C_COMPASS_Z_LOSS","The zombie's lack of a mind made the compass's guidance irrelevant. It continued its slow, mechanical advance, its cold hands reaching for you despite the magnetic pulse.","ゾンビに心はなく、コンパスの導きなど何の意味もなさなかった。魔物は鈍い機械的な動きを止めることなく、磁気パルスなど無視して冷たい手をあなたへと伸ばし続けた。","僵尸没有心智，指南针的指引毫无意义。魔物并未停止迟缓而机械的动作，无视磁脉冲，继续将冰冷的手伸向你。","Отсутствие разума у зомби сделало навигацию компаса бесполезной. Он продолжал свое медленное механическое продвижение, протягивая к вам свои холодные руки, несмотря на магнитный импульс.","La falta de mente del zombi hizo que la guía del compás fuera irrelevante. Continuó su avance lento y mecánico, con sus manos frías alcanzándote a pesar del pulso magnético.","A falta de mente do zombie tornou a orientação da bússola irrelevante. Ele continuou o seu avanço lento e mecânico, com as suas mãos frias estendendo-se para ti, apesar do pulso magnético.","Der Mangel an Verstand des Zombies machte die Führung des Kompasses irrelevant. Er setzte seinen langsamen, mechanischen Vormarsch fort, seine kalten Hände griffen trotz des magnetischen Impulses nach dir.","좀비는 마음이 없기에 나침반의 인도는 아무런 의미가 없었습니다. 괴물은 자기 펄스를 무시한 채 차가운 손을 당신에게 뻗으며 느릿하고 기계적인 전진을 계속했습니다."
"MSG_C_CLOTHESPIN_A_WIN","You pinched the ant's delicate waist with a heavy-duty clothespin, snapping its exoskeleton. The tiny creature was neatly divided into two motionless parts. The rest of the colony fled from the snap.","アリの細い腰を頑丈な洗濯バサミで挟み、その外骨格を易々と粉砕した。小さな魔物は無残にも二つに分断され、動かなくなった。パチンという乾いた音に、群れは蜘蛛の子を散らすように逃げ去った。","用坚固的晾衣夹夹住了蚂蚁纤细的腰，轻易粉碎了其外骨骼。微小的魔物被残忍地断为两截，动弹不得。伴随着啪嗒一声干响，蚁群如惊弓之鸟般四散而逃。","Вы зажали тонкую талию муравья мощной прищепкой, сломав его экзоскелет. Крошечное существо было аккуратно разделено на две неподвижные части. Остальная колония бежала от этого звука.","Pellizcaste la delicada cintura de la hormiga con una pinza de ropa resistente, rompiendo su exoesqueleto. La diminuta criatura quedó limpiamente dividida en dos partes inmóviles. El resto de la colonia huyó del chasquido.","Apertaste a cintura delicada da formiga com uma mola de roupa resistente, quebrando o seu exoesqueleto. A pequena criatura foi dividida de forma limpa em duas partes imóveis. O resto da colónia fugiu do estalido.","Du hast die zarte Taille der Ameise mit einer stabilen Wäscheklammer eingeklemmt und ihren Exoskelett zerbrochen. Das winzige Wesen wurde sauber in zwei reglose Teile geteilt. Der Rest der Kolonie floh vor dem Knall.","개미의 가느다란 허리를 튼튼한 빨래집게로 집어 외골격을 부쉈습니다. 작은 괴물은 무참히 두 동강 나 멈춰 섰고, '탁' 하는 소리에 나머지 군체는 사방으로 흩어져 달아났습니다."
"MSG_C_CLOTHESPIN_B_WIN","The bat's wings were caught mid-flap by multiple clothespins, locking them shut. It fell to the ground, struggling against the plastic pinchers. The master of flight was grounded by household items.","用多个晾衣夹精准捕捉并固定了疯狂扇动翅膀的蝙蝠双翼。魔物在闭合双翼的情况下坠落到了地面，不断反抗着塑料扣夹的夹击。天空之王被日用品夺走了自由。","用多个晾衣夹精准捕捉并固定了疯狂扇动翅膀的蝙蝠双翼。魔物在闭合双翼的情况下坠落到了地面，不断反抗着塑料扣夹的夹击。天空之王被日用品夺走了自由。","Крылья летучей мыши были пойманы на лету несколькими прищепками, которые зафиксировали их закрытыми. Она упала на землю, борясь с пластиковыми зажимами. Мастер полета был приземлен предметами домашнего обихода.","Las alas del murciélago fueron atrapadas a mitad del aleteo por múltiples pinzas de ropa, cerrándolas por completo. Cayó al suelo, luchando contra las pinzas de plástico. El maestro del vuelo fue inhabilitado por artículos del hogar.","As asas do morcego foram apanhadas a meio do bater por várias molas de roupa, prendendo-as. Ele caiu no chão, lutando contra as pinzas de plástico. O mestre do voo foi imobilizado por itens domésticos.","Die Flügel der Fledermaus wurden mitten im Schlag von mehreren Wäscheklammern erfasst und fest verschlossen. Sie fiel zu Boden und kämpfte gegen die Kunststoffklammern. Der Meister des Fluges wurde durch Haushaltsgegenstände am Boden gehalten.","박쥐가 날갯짓하던 도중 여러 개의 빨래집게가 날개를 꽉 잡아버렸습니다. 날개가 닫힌 채 땅으로 떨어진 박쥐는 플라스틱 집게에 저항하며 몸부림쳤습니다. 비행의 달인이 고작 가정용품에 발이 묶이고 말았습니다."
"MSG_C_CLOTHESPIN_C_WIN","You clamped a large clothespin onto the cobra's mouth before it could strike. Its venomous fangs were safely locked away, rendering the snake helpless. The predator became a harmless, pinned reptile.","毒蛇が攻撃を仕掛ける前に、巨大な洗濯バサミでその口を封じた。猛毒の牙は無力化され、コブラは悶え苦しむばかりだった。捕食者は、今や無害に固定された爬虫類へと成り下がった。","在毒蛇发动攻击前，用巨大的晾衣夹封住了它的嘴。剧毒獠牙被废掉，眼镜蛇只能痛苦挣扎。掠食者如今沦为了被无害固定的爬虫。","Вы зажали пасть кобры большой прищепкой прежде, чем она успела нанести удар. Ее ядовитые клыки были надежно заблокированы, что сделало змею беспомощной. Хищник превратился в безвредную, прижатую рептилию.","Sujetaste la boca de la cobra con una pinza de ropa grande antes de que pudiera atacar. Sus colmillos venenosos quedaron bloqueados de forma segura, dejando a la serpiente indefensa. El depredador se convirtió en un reptil inofensivo y atrapado.","Prendeste a boca da naja com uma mola de roupa grande antes que ela pudesse atacar. As suas presas venenosas foram bloqueadas com segurança, tornando a cobra indefesa. O predador tornou-se um réptil inofensivo e imobilizado.","Du hast eine große Wäscheklammer auf das Maul der Kobra geklemmt, bevor sie zuschlagen konnte. Ihre giftigen Reißzähne waren sicher verschlossen, was die Schlange hilflos machte. Das Raubtier wurde zu einem harmlosen, festgeklemmten Reptil.","코브라가 공격하기 전에 커다란 빨래집게로 입을 집어버렸습니다. 맹독니가 봉인되어 무력해진 코브라는 괴로워할 뿐이었습니다. 포식자는 이제 무해하게 고정된 파충류로 전락했습니다."
"MSG_C_CLOTHESPIN_D_WIN","You managed to pin the dragon's nostrils shut with two heavy-duty clothespins. The legendary beast coughed smoke, unable to release its fiery breath. The sky-shaking power was held back by a spring.","ドラゴンの鼻の穴を、二つの強力な洗濯バサミで器用に封じ込めた。伝説の怪物は煙を吐きながら悶えたが、火炎放射の息吹は完全に絶たれた。天を揺るがす力は、小さなバネの力に屈した。","灵巧地用两个强力晾衣夹封住了巨龙的鼻甲。传说中的怪物一边喷烟一边挣扎，但火焰喷吐被彻底掐断。震撼天空的力量屈服在了小小的弹簧之力下。","Вам удалось зажать ноздри дракона двумя мощными прищепками. Легендарный зверь кашлял дымом, не в силах выпустить свое огненное дыхание. Сила, сотрясающая небеса, была сдержана пружиной.","Lograste pinzar las fosas nasales del dragón con dos pinzas de ropa resistentes. La bestia legendaria tosió humo, incapaz de liberar su aliento ardiente. El poder que sacude los cielos fue contenido por un muelle.","Conseguiste prender as narinas do dragão com duas molas de roupa resistentes. A besta lendária tossiu fumo, incapaz de libertar o seu hálito de fogo. O poder que abala os céus foi contido por uma mola.","Es gelang dir, die Nüstern des Drachen mit zwei stabilen Wäscheklammern zuzuklemmen. Die legendäre Bestie hustete Rauch, unfähig, ihren feurigen Atem auszustoßen. Die himmelschüttelnde Macht wurde durch eine Feder zurückgehalten.","드래곤의 콧구멍을 두 개의 강력한 빨래집게로 교묘하게 막았습니다. 전설의 괴물은 연기를 내뱉으며 괴로워했지만, 화염 방사 공격은 완전히 차단되었습니다. 하늘을 흔드는 힘이 작은 스프링의 힘에 굴복했습니다."
