"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_MAGNET_O_LOSS","The orc's iron axe was pulled by the magnet, but the brute's raw strength was far superior. It used the magnetic force to accelerate its swing, the heavy blade crashing down through the player's defenses with unexpected speed. Raw power mastered the field.","オークの鉄斧は磁石に引き寄せられたが、魔物の生の怪力はそれを遥かに凌駕していた。磁力を利用して逆にスイングを加速させ、重厚な刃は予想外の速度でプレイヤーの防御を粉砕する。生身の力が磁場を支配したのである。","兽人的铁斧被磁铁吸引了，但那个蛮子的原始力量远胜于此. 它利用磁力反过来加速挥动，沉重的刀刃以意想不到的速度击穿了玩家的防御. 原始力量主宰了战场.","Железный топор орка притянуло магнитом, но грубая сила зверя была намного выше. Он использовал магнитную силу, чтобы ускорить свой замах, и тяжелое лезвие обрушилось на защиту игрока с неожиданной скоростью. Грубая сила возобладала на поле боя.","El hacha de hierro del orco fue atraída por el imán, pero la fuerza bruta de la bestia era muy superior. Utilizó la fuerza magnética para acelerar su balanceo, y la pesada hoja se estrelló contra las defensas del jugador con una velocidad inesperada. La fuerza bruta dominó el campo.","O machado de ferro do orc foi puxado pelo íman, mas a força bruta da besta era muito superior. Ele usou a força magnética para acelerar o seu balanço, e a lâmina pesada desabou sobre as defesas do jogador com uma velocidade inesperada. A força bruta dominou o campo.","Die Eisenaxt des Orks wurde vom Magneten angezogen, aber die rohe Kraft der Bestie war weit überlegen. Er nutzte die Magnetkraft, um seinen Schwung zu beschleunigen, und die schwere Klinge krachte mit unerwarteter Geschwindigkeit durch die Verteidigung des Spielers. Rohe Gewalt beherrschte das Feld.","오크의 철도끼는 자석에 끌려갔지만, 마물의 생체 괴력은 그것을 훨씬 능가했습니다. 자력을 이용해 반대로 스윙을 가속시켰고, 묵직한 날은 예상치 못한 속도로 플레이어의 방어를 분쇄했습니다. 생체 힘이 자기장을 지배했습니다."
"MSG_C_MAGNET_P_WIN","The pixie used the magnet to create a swirling dance of metallic dust that confused everyone. She giggled as she orchestrated a grand display of physics that lit up the dungeon. The forest trickster mastered the poles.","ピクシーは磁石を使い、皆を惑わせる金属粉の舞踏を作り出した。ダンジョン照らし出す壮大な物理現象を操り、彼女はくすくすと笑う。森の悪戯っ子は、磁極の力を完全に従わせたのである。","小仙女利用磁铁制造了一场旋转的金属粉尘之舞，迷惑了所有人. 当她编排出一场照亮地牢的大规模物理展示时，她咯咯地笑着. 森林骗子掌握了磁分两极.","Пикси использовала магнит, чтобы создать вихрь из металлической пыли, который всех запутал. Она хихикала, устраивая грандиозное физическое шоу, осветившее подземелье. Лесной обманщик овладел полюсами.","La pixie utilizó el imán para crear una danza giratoria de polvo metálico que confundió a todos. Ella rió mientras orquestaba una gran exhibición de física que iluminó la mazmorra. La pícara del bosque dominó los polos.","A pixie usou o íman para criar uma dança rodopiante de pó metálico que confundiu todos. Ela deu risadinhas enquanto orquestrava uma grande exibição de física que iluminou a masmorra. A trapaceira da floresta dominou os polos.","Die Pixie nutzte den Magneten, um einen wirbelnden Tanz aus Metallstaub zu erzeugen, der alle verwirrte. Sie kicherte, während sie eine großartige Demonstration der Physik inszenierte, die den Kerker erleuchtete. Die Waldschwindlerin beherrschte die Pole.","픽시는 자석을 사용해 모두를 현혹하는 금속 가루 무도를 만들어 냈습니다. 던전을 밝히는 장대한 물리 현상을 조종하며 그녀는 낄낄거리며 웃었습니다. 숲의 장난꾸러기는 자극의 힘을 완전히 굴복시켰습니다."
"MSG_C_MAGNET_Q_WIN","The coeurl's electric attacks were amplified by the magnet, creating arcs of lethal dark lightning. It moved through the magnetic waves with precision, striking its enemies with high-speed accuracy. The high-speed hunter was the master of the field.","クアールの電撃は磁石によって増幅され、致命的な闇の稲妻を描き出した。磁気波の中を正確に通り抜け、敵に対して高速かつ精密な一撃を放つ。高速の狩人は、磁場の真の支配者となったのである。","夸尔的电击攻击被磁铁放大，产生了致命的黑暗闪电弧. 它在那磁波中精确穿梭，以高速的准确性攻击敌人. 高速猎手是磁场的掌控者.","Электрические атаки куэрла были усилены магнитом, создавая дуги смертоносных темных молний. Он с точностью двигался сквозь магнитные волны, поражая врагов с высокоскоростной меткостью. Высокоскоростной охотник стал хозяином поля.","Los ataques eléctricos del coeurl fueron amplificados por el imán, creando arcos de relámpagos oscuros letales. Se movió a través de las ondas magnéticas con precisión, atacando a sus enemigos con una exactitud de alta velocidad. El cazador de alta velocidad era el maestro del campo.","Os ataques elétricos do coeurl foram amplificados pelo íman, criando arcos de relâmpagos sombrios letais. Ele moveu-se através das ondas magnéticas com precisão, atingindo os seus inimigos com precisão de alta velocidade. O mestre do campo.","Die elektrischen Angriffe des Coeurls wurden durch den Magneten verstärkt, wodurch Bögen aus tödlichen dunklen Blitzen entstanden. Er bewegte sich präzise durch die magnetischen Wellen und traf seine Feinde mit Hochgeschwindigkeitsgenauigkeit. Der Hochgeschwindigkeitsjäger war der Herr des Feldes.","쿠알의 전격은 자석에 의해 증폭되어 치명적인 어둠의 번개를 그려냈습니다. 자기파 속을 정확하게 빠져나가며 적에게 고속의 정밀한 일격을 가합니다. 고속의 사냥꾼은 자기장의 진정한 지배자가 되었습니다."
"MSG_C_MAGNET_R_LOSS","The rats ignored the flying nails and metal scraps, their sheer numbers allowing them to swarm the player before the magnet could build a significant defense. The magnetic field was overwhelmed by the living tide of fur and teeth. The swarm did not care for metallic laws.","ラットたちは飛び交う釘や鉄屑を無視し、その圧倒的な数によって磁石が十分な防御を築く前にプレイヤーに群がった。見えざる磁場は、毛皮と牙の生ける奔流の前に飲み込まれたのである。群れにとって、金属の法則など何の意味もなさなかった。","老鼠无视为飞舞的钉子和金属碎片，它们庞大的数量让它们在磁铁建立有效防御之前就围攻了玩家. 磁场被皮毛和牙齿组成的生命潮水淹没了. 鼠群并不在意金属定律.","Крысы проигнорировали летящие гвозди и обломки металла, их огромное количество позволило им наброситься на игрока прежде, чем магнит смог выстроить значительную защиту. Магнитное поле было подавлено живым потоком меха и зубов. Рой не заботился о металлических законах.","Las ratas ignoraron los clavos voladores y los trozos de metal, su gran número les permitió abalanzarse sobre el jugador antes de que el imán pudiera construir una defensa significativa. El campo magnético fue abrumado por la marea viviente de pelaje y dientes. El enjambre no se preocupaba por las leyes metálicas.","Os ratos ignoraram os pregos voadores e os pedaços de metal, o seu número absoluto permitindo-lhes enxamear o jogador antes que o íman pudesse construir uma defesa significativa. O campo magnético foi esmagado pela maré viva de pelo e dentes. O enxame não se importava com as leis metálicas.","Die Ratten ignorierten die fliegenden Nägel und Metallschrotte; ihre schiere Anzahl erlaubte es ihnen, über den Spieler herzufallen, bevor der Magnet eine nennenswerte Verteidigung aufbauen konnte. Das Magnetfeld wurde von der lebenden Flut aus Fell und Zähnen überwältigt. Dem Schwarm waren metallische Gesetze egal.","래트들은 날아다니는 못과 철사를 무시하고, 압도적인 숫자로 자석이 충분한 방어를 구축하기 전에 플레이어에게 달려들었습니다. 보이지 않는 자기장은 털과 이빨의 생생한 흐름 앞에 삼켜졌습니다. 무리에게 금속의 법칙 따위는 아무런 의미가 없었습니다."
"MSG_C_MAGNET_S_LOSS","The slime absorbed the metallic objects pulled by the magnet, using them to reinforce its own surface with a makeshift layer of iron armor. The player's attacks bounced off the newly reinforced ooze as the gelatinous threat grew even more dangerous. The magnet only provided the monster with weapons.","スライムは磁石によって引き寄せられた金属物を肉体に取り込み、それらを即席の鉄の装甲として自らの表面を強化した。新たに武装した泥濘に対してプレイヤーの攻撃は虚しく弾かれ、スライムの脅威は増大するばかりであった。磁石はただ、魔物に武器を与えたに過ぎなかったのだ。","史莱姆吸收了被磁铁吸引的金属物体，利用它们作为临时铁甲来增强系统自身的表面. 随着胶状威胁变得更加危险，玩家的攻击在经过强化后的软泥上弹开. 磁铁只是为怪物提供了武器.","Слизь поглотила металлические предметы, притянутые магнитом, используя их для укрепления своей поверхности временным слоем железной брони. Атаки игрока отскакивали от недавно укрепленной жижи, а студенистая угроза становилась еще опаснее. Магнит только снабдил монстра оружием.","El slime absorbió los objetos metálicos atraídos por el imán, utilizándolos para reforzar su propia superficie con una capa improvisada de armadura de hierro. Los ataques del jugador rebotaron en el lodo recién reforzado mientras la amenaza gelatinosa se volvía aún más peligrosa. El imán solo proporcionó armas al monstruo.","O slime absorveu os objetos metálicos puxados pelo íman, usando-os para reforçar a sua própria superfície com uma camada improvisada de armadura de ferro. Os ataques do jogador ricochetearam na gosma recém-reforçada, enquanto a ameaça gelatinosa se tornava ainda mais perigosa. O íman apenas forneceu armas ao monstro.","Der Schleim absorbierte die vom Magneten angezogenen Metallgegenstände und nutzte sie, um seine eigene Oberfläche mit einer behelfsmäßigen Schicht aus Eisenrüstung zu verstärken. Die Angriffe des Spielers prallten an dem neu verstärkten Schlamm ab, während die gallertartige Bedrohung noch gefährlicher wurde. Der Magnet lieferte dem Monster nur Waffen.","슬라임은 자석에 끌려온 금속물들을 몸 안으로 흡수해 즉석 철갑으로 표면을 강화했습니다. 새롭게 무장한 진흙에 플레이어의 공격은 헛되이 튕겨 나갔고, 슬라임의 위협은 커지기만 했습니다. 자석은 그저 마물에게 무기를 주었을 뿐이었습니다."
"MSG_C_MAGNET_T_LOSS","The troll used the magnetic pull on its iron club to fuel its brutal momentum, swinging with a force that shattered the player's shield. The heavy weapon became a lethal pendulum that the player could not escape. The giant's raw power turned the magnetic trap into a deadly advantage.","トロールは鉄の棍棒にかかる磁力を利用して自らの野蛮な勢いを加速させ、プレイヤーの盾を粉砕するほどの威力で振り回した。重厚な武器は、プレイヤーが逃れることのできない致命的な振り子へと化す。巨人の怪力は、磁気の罠を死の優位性へと変えたのである。","巨魔利用铁棒上的磁力来增强其野蛮的动量，以粉碎玩家盾牌的力量进行挥击. 沈重的武器变成了一个玩家无法逃脱的致命摆. 巨人的原始力量将磁力陷阱变成了一个致命的优势.","Тролль использовал магнитное притяжение своей железной дубины, чтобы усилить свой яростный напор, нанося удар такой силы, что щит игрока разлетелся вдребезги. Тяжелое оружие стало смертоносным маятником, от которого игрок не мог спастись. Грубая сила великана превратила магнитную ловушку в смертельное преимущество.","El trol utilizó la atracción magnética de su mazo de hierro para alimentar su impulso brutal, golpeando con una fuerza que destrozó el escudo del jugador. El arma pesada se convirtió en un péndulo letal del que el jugador no podía escapar. La fuerza bruta del gigante convirtió la trampa magnética en una ventaja mortal.","O troll usou a atração magnética na sua clava de ferro para alimentar o seu ímpeto brutal, golpeando com uma força que despedaçou o escudo do jogador. A arma pesada tornou-se um pêndulo letal do qual o jogador não podia escapar. A força bruta do gigante transformou a armadilha magnética numa vantagem mortal.","Der Troll nutzte die magnetische Anziehungskraft auf seine Eisenkeule, um seinen brutalen Schwung zu verstärken, und schlug mit einer Kraft zu, die den Schild des Spielers zertrümmerte. Die schwere Waffe wurde zu einem tödlichen Pendel, dem der Spieler nicht entkommen konnte. Die rohe Kraft des Riesen verwandelte die Magnetfalle in einen tödlichen Vorteil.","트롤은 철퇴에 가해지는 자력을 이용해 자신의 야만적인 기세를 가속시켰고, 플레이어의 방패를 분쇄할 정도의 위력으로 휘둘렀습니다. 중후한 무기는 플레이어가 피할 수 없는 치명적인 추로 변했습니다. 거인의 괴력은 자기 함정을 죽음의 이점으로 바꾸었습니다."
"MSG_C_MAGNET_U_WIN","Iron particles in the ground reacted to the magnet, rising like sharp ghosts through the forms of the undead. They were pinned to the earth by the very dust they sought to escape from. The wandering souls found a permanent anchor.","地中の鉄分が磁石に反応し、鋭い亡霊のごとき影となってアンデッドの肉体を貫いた。逃れようとしていた塵そのものによって大地に縫い付けられ、魔物はこの場を動けなくなる。彷徨う魂は、永遠の錨を見出したのである。","地下的铁微粒对磁铁产生反应，像锋利的幽灵一样穿透亡灵的形态. 它们被那原本想逃离的尘土钉在大地上. 徘徊的灵魂找到了永久的锚.","Частицы железа в земле среагировали на магнит, поднимаясь, словно острые призраки, сквозь тела нежити. Они были прикованы к земле той самой пылью, от которой пытались сбежать. Блуждающие души нашли вечный якорь.","Las partículas de hierro en el suelo reaccionaron al imán, elevándose como fantasmas afilados a través de las formas de los no muertos. Quedaron clavados a la tierra por el mismo polvo del que intentaban escapar. Las almas errantes encontraron un ancla permanente.","Partículas de ferro no chão reagiram ao íman, erguendo-se como fantasmas afiados através das formas dos mortos-vivos. Eles foram presos à terra pelo próprio pó de que tentavam escapar. As almas errantes encontraram uma âncora permanente.","Eisenpartikel im Boden reagierten auf den Magneten und stiegen wie scharfe Geister durch die Gestalten der Untoten auf. Sie wurden durch den Staub, dem sie zu entkommen versuchten, an die Erde gefesselt. Die wandernden Seele fanden einen dauerhaften Anker.","땅속의 철분이 자석에 반응하여 날카로운 망령 같은 그림자가 되어 언데드의 육체를 꿰뚫었습니다. 도망치려던 먼지 그 자체에 의해 대지에 못 박힌 마물은 꼼짝달싹 못 하게 되었습니다. 방황하던 영혼은 영원한 닻을 찾았습니다."
"MSG_C_MAGNET_V_LOSS","The vampire sensed the magnetic pull on his noble sword and released it instantly, only to strike with his deadly, blood-stained claws. The player was caught off guard by the sudden weaponless assault as the night prince proved he didn't need steel to kill.","ヴァンパイアは高貴なる剣にかかる磁気的な引力を察知し、即座にそれを手放すと、致命的な血塗られた爪で襲いかかった。武器を捨てた突然の猛攻にプレイヤーは不意を突かれ、夜の王子は殺すために鋼など不要であることを証明したのである。","吸血鬼察觉到磁力正在吸引他那把高贵的剑，于是立即松手，转而用致命的血爪发起攻击. 玩家因这次突然的徒手袭击而措手不及，而深夜王子证明了他并不需要钢铁也能杀人.","Вампир почувствовал магнитное притяжение своего благородного меча и мгновенно выпустил его, только чтобы ударить своими смертоносными когтями в крови. Игрок был застигнут врасплох внезапной атакой без оружия, а ночной принц доказал, что ему не нужна сталь, чтобы убивать.","El vampiro sintió la atracción magnética sobre su noble espada y la soltó al instante, solo para atacar con sus garras mortales manchadas de sangre. El jugador fue pillado desprevenido por el repentino asalto sin armas, mientras el príncipe de la noche demostraba que no necesitaba acero para matar.","O vampiro sentiu a atração magnética na sua nobre espada e soltou-a instantaneamente, apenas para atacar com as suas garras letais manchadas de sangue. O jogador foi apanhado desprevenido pelo súbito assalto sem armas, enquanto o príncipe da noite provava que não precisava de aço para matar.","Der Vampir spürte den magnetischen Zug an seinem edlen Schwert und ließ es sofort los, nur um mit seinen tödlichen, blutbeffeckten Krallen zuzuschlagen. Der Spieler wurde von dem plötzlichen waffenlosen Angriff überrumpelt, als der Nachtprinz bewies, dass er keinen Stahl braucht, um zu töten.","뱀파이어는 고귀한 검에 가해지는 자기적 인력을 감지하고 즉시 손에서 놓은 뒤, 치명적인 혈조로 습격해 왔습니다. 무기를 버린 갑작스러운 맹공에 플레이어는 허를 찔렸고, 밤의 왕자는 살육에 강철 따위는 필요 없음을 증명했습니다."
"MSG_C_MAGNET_W_LOSS","The wolf pack sensed the strange field and worked together to lead the player into their own metallic traps. The player tripped over the very iron they sought to control, falling into the waiting jaws of the forest predators. The pack hunted the hunter with their own iron.","ウルフの群れは奇妙な磁場を察知し、協力してプレイヤーを自らの仕掛けた鉄の罠へと誘い込んだ。制御しようとした鉄そのものに足を取られ、プレイヤーは森の捕食者たちが待ち構える顎の中へと倒れ込む。群れは、自らの鉄で「狩人」を狩ったのである。","狼群察觉到了奇怪的磁场，并共同努力利用玩家自己设置的金属陷阱. 玩家被他们原本试图控制的铁块绊倒，掉进了森林掠食者早已准备好的口中. 狼群用自己的钢铁猎杀了猎人.","Волчья стая почувствовала странное поле и сработала сообща, чтобы заманить игрока в его собственные металлические ловушки. Игрок споткнулся о то самое железо, которое пытался контролировать, попав в ожидающие пасти лесных хищников. Стая охотилась на охотника с его собственным железом.","La manada de lobos sintió el extraño campo y trabajó en equipo para llevar al jugador hacia sus propias trampas metálicas. El jugador tropezó con el mismo hierro que buscaba controlar, cayendo en las fauces expectantes de los depredadores del bosque. La manada cazó al cazador con su propio hierro.","A alcateia sentiu o campo estranho e trabalhou em conjunto para atrair o jogador para as suas próprias armadilhas metálicas. O jogador tropeçou no próprio ferro que procurava controlar, caindo nas mandíbulas à espera dos predadores da floresta. A alcateia caçou o caçador com o seu próprio ferro.","Das Wolfsrudel spürte das seltsame Feld und arbeitete zusammen, um den Spieler in seine eigenen Metallfallen zu locken. Der Spieler stolperte über genau das Eisen, das er zu kontrollieren versuchte, und fiel in die wartenden Rachen der Waldraubtiere. Das Rudel jagte den Jäger mit seinem eigenen Eisen.","울프 무리는 기묘한 자기장을 감지하고 협력하여 플레이어를 스스로 설치한 철제 함정으로 유인했습니다. 제어하려던 철 그 자체에 발이 걸려 플레이어는 포식자들의 아가리 속으로 쓰러졌습니다. 무리는 자신의 철로 사냥꾼을 사냥했습니다."
"MSG_C_MAGNET_X_LOSS","Xalthis focused the magnetic energy within its multiple metallic legs to move with impossible, synchronized speed. It became a blur of steel-like chitin that struck the player from multiple directions at once. The multi-legged nightmare used the pulse to enhance its lethality.","ザルティスは金属質の無数の脚に磁気エネルギーを集中させ、人知を超えた同期速度で移動した。鋼のような外骨格が残像となり、あらゆる方向から同時にプレイヤーへと襲いかかる。多足の悪夢は、磁気のパルスを自らの殺傷力を高めるために利用したのである。","扎尔提斯将其多条金属腿内的磁能集中起来，以不可思议的同步速度移动. 它成了一道钢铁般外骨骼的残影，同时从多个方向攻击玩家. 多肢噩梦利用脉冲增强了其杀伤力.","Залтис сфокусировал магнитную энергию в своих многочисленных металлических ногах, чтобы двигаться с невероятной синхронной скоростью. Он стал пятном из стали и хитина, которое нанесло игроку удар сразу с нескольких направлений. Многоногий кошмар использовал импульс, чтобы повысить свою летальность.","Xalthis enfocó la energía magnética dentro de sus múltiples patas metálicas para moverse con una velocidad sincronizada imposible. Se convirtió en un borrón de quitina similar al acero que golpeó al jugador desde múltiples direcciones a la vez. La pesadilla multípeda utilizó el pulso para mejorar su letalidad.","Xalthis concentrou a energia magnética dentro das suas múltiplas pernas metálicas para se mover com uma velocidade sincronizada impossível. Ele tornou-se um borrão de quitina semelhante ao aço que atingiu o jogador de várias direções ao mesmo tempo. O pesadelo de várias pernas usou o pulso para aumentar a sua letalidade.","Xalthis bündelte die magnetische Energie in seinen vielen Metallbeinen, um sich mit unmöglicher, synchronisierter Geschwindigkeit zu bewegen. Er wurde zu einem Schatten aus stahlähnlichem Chitin, der den Spieler aus mehreren Richtungen gleichzeitig angriff. Der vielbeinige Albtraum nutzte den Impuls, um seine Gefährlichkeit zu steigern.","자르티스는 금속질의 무수한 다리에 자기 에너지를 집중시켜 인지 범위를 넘어선 동기 속도로 이동했습니다. 강철 같은 외골격이 잔상이 되어 사방에서 동시에 플레이어를 덮칩니다. 다족의 악몽은 자기 펄스를 자신의 살상력을 높이는 데 이용했습니다."
"MSG_C_MAGNET_Y_LOSS","The yeti used the iron dust coated on its fur to create a magnetic shield that repelled the player's subsequent attacks. It stood amidst the metallic storm like an unyielding mountain of frozen iron, its power magnified by the earth's heart. The mountain king was unbothered by the pull.","イエティは毛皮を覆う鉄の塵を利用して磁気シールドを形成し、プレイヤーの追撃を跳ね返した。凍てついた鉄の山のごとく、魔物は金属の嵐の中に毅然と立ち尽くし、その力は大地の心臓によって増幅される。嶺の王は、引力など意にも介さなかったのである。","雪人利用涂在皮毛上的铁粉制造了一个磁力盾，抵挡了玩家随后的攻击. 它就像一座屹立不倒的冻铁之山，站在金属风暴中，它的力量在地心的作用下被放大了. 雪山之王并不理会那股拉力.","Йети использовал железную пыль, покрывавшую его мех, чтобы создать магнитный щит, который отражал последующие атаки игрока. Он стоял среди металлического шторма, словно непоколебимая гора из замерзшего железа, его сила была увеличена сердцем земли. Горного короля не беспокоило притяжение.","El yeti utilizó el polvo de hierro que cubría su pelaje para crear un escudo magnético que repelía los ataques posteriores del jugador. Se mantuvo en medio de la tormenta metálica como una montaña inamovible de hierro congelado, con su poder aumentado por el corazón de la tierra. Al rey de la montaña no le molestó la atracción.","O yeti usou o pó de ferro que cobria o seu pelo para criar um escudo magnético que repeliu os ataques subsequentes do jogador. Ele permaneceu em meio à tempestade metálica como uma montanha inabalável de ferro congelado, o seu poder ampliado pelo coração da terra. O rei da montanha não se incomodou com a atração.","Der Yeti nutzte den Eisenstaub auf seinem Fell, um einen Magnetschild zu erzeugen, der die nachfolgenden Angriffe des Spielers abwehrte. Er stand inmitten des Metallsturms wie ein unnachgiebiger Berg aus gefrorenem Eisen, seine Macht verstärkt durch das Herz der Erde. Der Bergkönig ließ sich von dem Zug nicht beirren.","예티는 털을 덮은 철분을 이용해 자기 보호막을 형성하여 플레이어의 추격 공격을 튕겨냈습니다. 얼어붙은 철의 산처럼 마물은 금속 폭풍 속에 의연히 서 있었고, 그 힘은 대지의 심장에 의해 증폭되었습니다. 산맥의 왕은 인력 따위 안중에도 없었습니다."
"MSG_C_MAGNET_Z_LOSS","The zombie's weapons were ripped away, but it simply used its necrotic weight to crush the player under its cold, heavy body. The magnetic rest meant nothing to a creature that was already dead and driven by eternal hunger. The undead entropy simply consumed the mechanical effort.","ゾンビは武器を奪われたが、代わりにその壊死した重厚な肉体を利用して、プレイヤーを冷たく重い体で押し潰した。「金属的な安らぎ」など、既に死に、永遠の飢えに突き動かされる魔物には無意味だったのだ。アンデッドの不条理が、機械的な努力を飲み込んだのである。","僵尸的武器被夺走了，但它只是利用其坏死后的重量，用寒冷沈重的身体压碎了玩家. 对于一个已经死去并被永恒饥饿驱动的生物来说，金属般的安息毫无意义. 亡灵的熵直接消耗了机械的努力.","Оружие зомби было вырвано, но он просто использовал свой некротический вес, чтобы раздавить игрока своим холодным тяжелым телом. Магнитный покой ничего не значил для существа, которое уже было мертво и движимо вечным голодом. Энтропия нежити просто поглотила механические усилия.","Las armas del zombi fueron arrebatadas, pero simplemente utilizó su peso necrótico para aplastar al jugador con su cuerpo frío и pesado. El descanso magnético no significaba nada para una criatura que ya estaba muerta и impulsada por el hambre eterna. La entropía de los no muertos simplemente consumió el esfuerzo mecánico.","As armas do zombie foram arrancadas, mas ele simplesmente usou o seu peso necrótico para esmagar o jogador com o seu corpo frio e pesado. O repouso magnético não significava nada para uma criatura que já estava morta e movida pela fome eterna. A entropia dos mortos-vivos simplesmente consumiu o esforço mecânico.","Die Waffen des Zombies wurden weggerissen, aber er nutzte einfach sein nekrotisches Gewicht, um den Spieler unter seinem kalten, schweren Körper zu zerquetschen. Die magnetische Ruhe bedeutet nichts für ein Wesen, das bereits tot war und von ewigem Hunger getrieben wurde. Die untote Entropie verzehrte einfach die mechanischen Bemühungen.","좀비는 무기를 빼앗겼지만, 대신 괴사한 육중한 몸을 이용해 플레이어를 차갑고 무거운 몸으로 깔아뭉개버렸습니다. 금속적인 안식 따위 이미 죽어 영원한 허기에 내몰린 마물에게는 무의미했습니다. 언데드의 부조리가 기계적인 노력을 집어삼켰습니다."
"MSG_C_MIRROR_A_WIN","The ant charged at its own reflection, fruitlessly striking the unyielding glass until its chitin cracked. It was confused by a duplicate of itself that matched every move with perfect precision. The tiny soldier was defeated by its own vanity.","アリは自らの鏡像に突撃し、硬いガラスを虚しく叩き続けた。自らのあらゆる動きを完璧に模倣する複製に困惑し、魔物は混乱に陥った。小さな兵士は、自らの虚栄心の前に敗北したのである。","蚂蚁冲向它自己的倒影，徒劳地击打着坚硬的玻璃，直到它的外壳裂开. 它被一个每一个动作都完美精确地与自己匹配的复制品弄糊涂了. 这个微小的士兵由于它自己的虚荣心而被击败了.","Муравей бросился на собственное отражение, тщетно ударяя по непреклонному стеклу, пока его хитин не треснул. Его запутал собственный двойник, который с идеальной точностью повторял каждое движение. Крошечный солдат был побежден собственным тщеславием.","La hormiga cargó contra su propio reflejo, golpeando infructuosamente el cristal inquebrantable hasta que su quitina se agrietó. Se confundió con un duplicado de sí misma que imitaba cada movimiento con perfecta precisión. La diminuta soldado fue derrotada por su propia vanidad.","A formiga investiu contra o seu próprio reflexo, golpeando inutilmente o vidro inabalável até que a sua quitina rachou. Ela foi confundida por um duplicado de si mesma que correspondia a cada movimento com precisão perfeita. A pequena soldado foi derrotada pela sua própria vaidade.","Die Ameise stürmte auf ihr eigenes Spiegelbild zu und schlug fruchtlos gegen das unnachgiebige Glas, bis ihr Chitin riss. Sie war verwirrt von einem Duplikat ihrer selbst, das jede Bewegung mit perfekter Präzision mitmachte. Der winzige Soldat wurde durch seine eigene Eitelkeit besiegt.","개미는 자신의 거울상에 돌진하여 단단한 유리를 허망하게 계속 두드렸습니다. 자신의 모든 움직임을 완벽하게 모방하는 복제물에 당황하여 마물은 혼란에 빠졌습니다. 작은 병사는 자신의 허영심 앞에 패배했습니다."
"MSG_C_MIRROR_B_WIN","The bat's sonar bounced back with a confusing clarity, showing a wall of a thousand fluttering bats. It spiraled in a panic, eventually crashing into a hall of mirrors that shattered its fragile form. The night hunter met a distorted end.","コウモリの超音波は不可解な明晰さで跳ね返り、無数のコウモリが羽ばたく壁を映し出した。パニック状態で旋回し、鏡の回廊に激突してその脆い肉体は砕け散る。夜の狩人は、歪んだ最期を迎えたのである。","蝙蝠的声呐以一种令人困惑的清晰度反弹回来，显示出一堵由一千只扑棱着的蝙蝠组成的墙. 它惊恐地螺旋式飞行，最终撞进了一个镜厅，粉碎了它脆弱的形态. 黑夜猎手遭遇了扭曲的终结.","Сонар летучей мыши отразился с запутанной четкостью, показывая стену из тысячи порхающих мышей. Она в панике закружилась и в конце концов врезалась в зеркальный зал, который разрушил ее хрупкое тело. Ночной охотник встретил искаженный конец.","El murciélago utilizó su sonar y este rebotó con una claridad confusa, mostrando una pared de mil murciélagos revoloteando. Giró en espiral presa del pánico, acabando por estrellarse contra una sala de espejos que destrozó su frágil forma. El cazador nocturno tuvo un final distorsionado.","O sonar do morcego ricocheteou com uma clareza confusa, mostrando uma parede de mil morcegos a esvoaçar. Ele girou em pânico, acabando por se despenhar num salão de espelhos que despedaçou a sua forma frágil. O caçador noturno encontrou um fim distorcido.","Das Sonar der Fledermaus prallte mit einer verwirrenden Klarheit zurück und zeigte eine Wand aus tausend flatternden Fledermäusen. Sie wirbelte in Panik herum und krachte schließlich in einen Spiegelsaal, der ihre zerbrechliche Gestalt zertrümmerte. Der Nachthunter fand ein verzerrtes Ende.","박쥐의 초음파는 불가해한 명확함으로 되돌아와 무수한 박쥐가 퍼덕이는 벽을 비추었습니다. 패닉 상태로 선회하다 거울의 회랑에 부딪혀 그 취약한 육체는 산산조각이 났습니다. 밤의 사냥꾼은 왜곡된 최후를 맞이했습니다."
